# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
41.65,0.11,0.46,237.24,2.44
41.65,0.11,0.46,237.24,2.44
41.65,0.11,0.46,237.24,2.44
39.29,0.11,0.46,237.24,2.42
169.82,0.08,0.46,86.41,2.59
39.29,0.11,0.46,237.24,2.42
39.29,0.10,0.46,237.24,2.42
41.27,0.11,0.46,237.24,2.44
40.16,0.11,0.46,237.24,2.43
40.16,0.10,0.46,237.24,2.43
168.92,0.08,0.46,86.41,2.59
40.16,0.10,0.46,237.24,2.43
40.16,0.09,0.46,237.24,2.43
38.64,0.09,0.46,237.24,2.42
167.81,0.08,0.46,86.41,2.59
38.64,0.09,0.46,237.24,2.42
36.76,0.09,0.46,237.24,2.40
166.60,0.08,0.46,86.41,2.59
36.76,0.09,0.46,237.24,2.40
88.04,0.06,0.59,165.46,1.96
37.51,0.10,0.46,237.24,2.41
165.65,0.08,0.46,86.41,2.59
37.51,0.10,0.46,237.24,2.41
37.51,0.10,0.46,237.24,2.41
37.51,0.10,0.46,237.24,2.41
36.86,0.10,0.46,237.24,2.40
166.02,0.08,0.46,86.41,2.59
36.86,0.10,0.46,237.24,2.40
35.57,0.10,0.46,237.24,2.39
34.93,0.10,0.46,237.24,2.39
166.89,0.08,0.46,86.41,2.59
34.93,0.09,0.46,237.24,2.39
34.93,0.09,0.46,237.24,2.39
34.93,0.09,0.46,237.24,2.39
170.26,0.08,0.46,86.41,2.59
34.37,0.09,0.46,237.24,2.38
32.95,0.09,0.46,237.24,2.37
32.95,0.09,0.46,237.24,2.37
170.26,0.08,0.46,86.41,2.59
32.43,0.09,0.46,237.24,2.36
32.43,0.09,0.46,237.24,2.36
181.25,0.08,0.46,86.41,2.61
31.92,0.09,0.46,237.24,2.36
31.92,0.09,0.46,237.24,2.36
30.41,0.09,0.46,237.24,2.34
181.25,0.07,0.46,86.41,2.61
90.63,0.06,0.59,165.49,1.92
29.87,0.08,0.46,237.24,2.34
29.87,0.08,0.46,237.24,2.34
175.04,0.07,0.46,86.41,2.60
29.87,0.08,0.46,237.24,2.34
29.39,0.08,0.46,175.97,2.33
29.39,0.08,0.46,175.97,2.33
175.04,0.07,0.46,86.41,2.60
27.38,0.08,0.46,175.97,2.31
27.38,0.08,0.46,175.97,2.31
175.04,0.07,0.46,86.41,2.60
27.38,0.08,0.46,175.97,2.31
26.80,0.08,0.46,175.97,2.30
175.04,0.07,0.46,86.41,2.60
26.80,0.08,0.46,175.97,2.30
25.45,0.07,0.46,175.97,2.29
21.91,0.07,0.46,175.97,2.24
175.04,0.07,0.46,86.41,2.60
20.61,0.07,0.46,175.97,2.22
20.61,0.07,0.46,175.97,2.22
175.04,0.07,0.46,86.41,2.60
19.36,0.06,0.46,175.97,2.20
19.36,0.06,0.46,175.97,2.20
175.04,0.07,0.46,86.41,2.60
19.36,0.06,0.46,175.97,2.20
92.10,0.06,0.59,164.75,1.85
10.62,0.02,0.46,86.41,1.97
18.12,0.06,0.46,175.97,2.18
12.70,0.05,0.46,175.97,2.05
10.62,0.02,0.46,86.41,1.97
10.71,0.05,0.46,175.97,1.97
8.66,0.04,0.46,175.97,1.86
10.62,0.02,0.46,86.41,1.97
8.66,0.04,0.46,175.97,1.86
8.37,0.04,0.46,175.97,1.86
10.62,0.02,0.46,86.41,1.97
8.37,0.04,0.46,175.97,1.86
10.62,0.02,0.46,86.41,1.97
15.71,0.06,0.46,175.97,2.13
47.81,0.10,0.46,175.97,2.49
10.62,0.02,0.46,86.41,1.97
44.01,0.09,0.46,175.97,2.46
10.62,0.02,0.46,86.41,1.97
44.01,0.09,0.46,175.97,2.46
38.95,0.06,0.46,175.97,2.42
10.62,0.02,0.46,86.41,1.97
38.95,0.06,0.46,175.97,2.42
33.23,0.06,0.46,86.41,2.37
10.62,0.02,0.46,86.41,1.97
93.24,0.06,0.59,164.04,1.77
33.23,0.09,0.46,86.41,2.37
10.62,0.02,0.46,86.41,1.97
27.13,0.08,0.46,86.41,2.31
11.52,0.03,0.46,86.41,2.01
19.74,0.07,0.46,86.41,2.21
8.38,0.04,0.46,86.41,1.85
11.52,0.03,0.46,86.41,2.01
9.29,0.05,0.46,86.41,1.90
12.49,0.03,0.46,86.41,2.04
10.21,0.05,0.46,86.41,1.95
13.21,0.03,0.46,86.41,2.07
11.09,0.05,0.80,86.41,1.99
14.10,0.03,0.80,86.41,2.09
11.09,0.05,0.80,86.41,1.99
15.00,0.03,0.80,86.41,2.12
11.97,0.05,0.80,195.43,2.02
15.77,0.03,0.80,195.43,2.13
12.86,0.05,0.80,195.43,2.06
12.86,0.03,0.80,195.43,2.06
12.86,0.07,0.80,195.43,2.06
13.66,0.03,0.80,195.43,2.08
13.66,0.07,0.80,195.43,2.08
94.53,0.06,0.94,163.26,1.62
14.51,0.06,0.80,195.43,2.10
14.51,0.06,0.80,195.43,2.10
15.30,0.10,0.80,195.43,2.12
16.12,0.10,0.80,195.43,2.14
16.95,0.10,0.80,195.43,2.16
16.95,0.10,0.80,195.43,2.16
18.10,0.11,0.80,195.43,2.18
19.29,0.11,0.80,195.43,2.20
20.55,0.11,0.80,195.43,2.22
27.68,0.13,0.80,195.43,2.31
32.09,0.14,0.80,195.43,2.36
34.49,0.14,0.80,195.43,2.38
95.99,0.06,0.94,162.41,1.39
34.49,0.14,0.80,195.43,2.38
36.61,0.15,0.80,195.43,2.40
38.84,0.15,0.80,195.43,2.42
38.84,0.15,0.80,195.43,2.42
41.03,0.16,0.80,195.43,2.44
41.03,0.16,0.80,195.43,2.44
45.60,0.17,0.80,195.43,2.47
46.29,0.17,0.80,195.43,2.48
46.29,0.17,0.80,195.43,2.48
43.99,0.16,0.80,195.43,2.46
43.99,0.16,0.80,195.43,2.46
42.11,0.16,0.80,195.43,2.45
40.53,0.16,0.80,195.43,2.43
97.29,0.06,0.94,161.70,1.17
