# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
55.45,0.04,21.23,193.01,2.44
55.45,0.04,21.23,193.01,2.44
55.45,0.04,21.23,193.01,2.44
55.45,0.04,21.23,193.01,2.44
45.97,0.03,43.33,430.72,2.44
55.45,0.03,21.23,193.01,2.44
55.45,0.03,23.01,182.14,2.44
55.45,0.03,31.73,174.36,2.44
46.12,0.02,43.33,430.72,2.43
55.45,0.03,31.73,174.36,2.44
55.45,0.03,31.73,174.36,2.44
46.12,0.02,43.33,430.72,2.43
46.12,0.02,43.33,430.72,2.43
46.16,0.02,43.33,430.72,2.44
46.16,0.02,43.33,430.72,2.44
46.16,0.03,43.33,430.72,2.44
46.45,0.03,43.33,430.72,2.44
46.45,0.03,43.33,430.72,2.44
46.45,0.03,43.33,430.72,2.44
46.78,0.03,43.33,430.72,2.45
46.78,0.03,43.33,430.72,2.45
46.78,0.03,43.33,430.72,2.45
47.24,0.05,43.33,430.72,2.45
47.24,0.05,43.33,430.72,2.45
47.24,0.11,43.33,430.72,2.45
47.24,0.11,43.33,430.72,2.45
46.73,0.11,43.33,430.72,2.45
46.73,0.11,43.33,430.72,2.45
46.73,0.11,43.33,430.72,2.45
46.93,0.11,43.33,430.72,2.45
46.93,0.11,43.33,430.72,2.45
46.93,0.11,43.33,430.72,2.45
47.12,0.11,43.33,430.72,2.45
47.12,0.11,43.33,430.72,2.45
47.12,0.11,43.33,430.72,2.45
47.30,0.11,43.33,430.72,2.45
47.30,0.11,43.33,430.72,2.45
47.30,0.11,43.33,430.72,2.45
47.48,0.11,43.33,430.72,2.46
47.48,0.11,43.33,430.72,2.46
47.48,0.11,43.33,430.72,2.46
46.44,0.11,43.33,430.72,2.40
46.44,0.11,43.33,430.72,2.40
46.44,0.11,43.33,419.88,2.40
39.16,0.12,43.33,419.88,2.23
41.32,0.13,43.33,419.88,2.27
41.32,0.13,43.33,419.88,2.27
39.75,0.12,43.33,419.88,2.21
39.75,0.12,43.33,419.88,2.21
39.75,0.12,43.33,419.88,2.21
38.35,0.12,43.33,419.88,2.16
38.35,0.12,43.33,419.88,2.16
38.35,0.12,30.56,419.88,2.16
36.99,0.12,30.56,419.88,2.14
36.99,0.12,30.56,419.88,2.14
36.99,0.12,30.56,419.88,2.14
36.99,0.12,30.56,419.88,2.14
35.71,0.12,30.56,419.88,2.12
35.71,0.11,30.56,419.88,2.12
37.94,0.13,30.56,419.88,2.15
36.81,0.13,30.56,419.88,2.14
36.81,0.13,30.56,419.88,2.14
36.81,0.13,30.56,419.88,2.14
30.36,0.12,30.56,419.88,1.99
30.36,0.12,30.56,419.88,1.99
30.36,0.12,30.56,419.88,1.99
28.63,0.11,30.56,419.88,1.93
28.63,0.11,30.56,419.88,1.93
28.63,0.11,30.56,419.88,1.93
27.37,0.11,30.56,419.88,1.92
27.37,0.11,30.56,484.10,1.92
30.10,0.12,30.56,484.10,1.97
28.92,0.11,30.56,484.10,1.94
28.92,0.11,30.56,484.10,1.94
28.92,0.11,30.56,484.10,1.94
27.86,0.11,30.56,484.10,1.92
27.86,0.11,30.56,484.10,1.92
27.86,0.11,30.56,484.10,1.92
26.83,0.11,30.56,473.19,1.91
26.83,0.11,43.67,473.19,1.91
26.83,0.11,43.67,473.19,1.91
25.53,0.10,43.67,473.19,1.91
25.53,0.10,43.67,473.19,1.91
25.53,0.10,43.67,473.19,1.91
27.69,0.11,43.67,473.19,1.92
27.69,0.11,43.67,473.19,1.92
27.69,0.11,43.67,473.19,1.92
26.78,0.11,43.67,473.19,1.91
26.78,0.11,43.67,473.19,1.91
26.78,0.11,43.67,473.19,1.91
25.58,0.08,43.67,473.19,1.91
25.58,0.08,43.67,473.19,1.91
25.58,0.08,43.67,473.19,1.91
25.58,0.11,43.67,473.19,1.91
24.51,0.11,43.67,473.19,1.91
24.51,0.11,43.67,473.19,1.91
27.89,0.11,43.67,473.19,1.92
27.06,0.10,43.67,473.19,1.91
27.06,0.10,43.67,473.19,1.91
27.06,0.09,43.67,473.19,1.91
27.06,0.09,43.67,473.19,1.91
26.19,0.09,43.67,368.21,1.91
26.19,0.09,43.67,368.21,1.91
26.19,0.09,43.67,368.21,1.91
26.19,0.09,43.67,368.21,1.91
24.44,0.09,22.79,368.21,1.91
24.53,0.10,22.79,368.21,1.91
24.53,0.10,22.79,368.21,1.91
22.69,0.09,22.79,368.21,1.90
22.69,0.08,22.79,368.21,1.90
22.69,0.08,22.79,368.21,1.90
22.69,0.08,22.79,368.21,1.90
22.69,0.08,22.79,368.21,1.90
20.79,0.09,22.79,368.21,1.88
20.99,0.09,22.79,368.21,1.88
20.99,0.09,22.79,368.21,1.88
19.20,0.09,22.79,368.21,1.87
19.20,0.09,22.79,368.21,1.87
19.20,0.09,22.79,368.21,1.87
19.20,0.09,22.79,368.21,1.87
17.40,0.08,22.79,368.21,1.85
17.75,0.08,22.79,368.21,1.85
17.75,0.08,22.79,368.21,1.85
15.99,0.08,22.79,368.21,1.84
15.99,0.08,22.79,368.21,1.84
15.99,0.08,22.79,368.21,1.84
15.99,0.08,22.79,368.21,1.84
14.70,0.08,22.79,368.21,1.83
14.70,0.08,22.79,368.21,1.83
14.85,0.08,22.79,368.21,1.83
14.29,0.08,22.79,368.21,1.82
14.29,0.08,22.79,368.21,1.82
14.29,0.08,22.79,368.21,1.82
13.75,0.08,22.79,368.21,1.82
