# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
154.33,0.07,3.52,173.30,2.10
39.46,0.03,3.52,237.12,2.43
38.79,0.03,3.52,237.12,2.42
38.79,0.01,3.52,237.12,2.42
154.33,0.07,3.52,173.30,2.10
37.21,0.01,3.52,237.12,2.41
37.21,0.01,3.52,237.12,2.41
36.54,0.01,3.52,237.12,2.40
36.54,0.01,3.52,237.12,2.40
154.33,0.07,3.52,173.30,2.10
36.54,0.01,3.52,237.12,2.40
36.54,0.01,3.52,237.12,2.40
34.24,0.00,3.52,237.12,2.38
154.33,0.07,3.52,173.30,2.10
34.24,0.00,3.52,237.12,2.38
34.24,0.00,3.52,237.12,2.38
34.24,0.00,3.52,237.12,2.38
154.33,0.07,3.52,173.30,2.10
33.58,0.00,3.52,237.12,2.38
31.68,0.00,3.52,237.12,2.36
31.68,0.00,3.52,237.12,2.36
30.75,0.00,3.52,237.12,2.35
154.33,0.07,3.52,237.12,2.10
30.75,0.00,3.52,237.12,2.35
30.75,0.00,3.52,237.12,2.35
154.33,0.07,3.52,237.12,2.10
30.75,0.00,3.52,237.12,2.35
34.20,0.00,3.52,237.12,2.38
34.20,0.00,3.52,237.12,2.38
154.33,0.07,3.52,237.12,2.10
34.20,0.00,3.52,237.12,2.38
29.91,0.00,3.52,237.12,2.34
29.91,0.00,3.52,237.12,2.34
14.82,0.03,3.52,237.12,2.03
29.91,0.00,3.52,237.12,2.34
35.56,0.00,3.52,237.12,2.39
14.82,0.03,3.52,237.12,2.03
35.56,0.00,3.52,237.12,2.39
35.56,0.00,3.52,237.12,2.39
34.91,0.00,3.52,237.12,2.39
14.82,0.03,3.52,237.12,2.03
34.91,0.00,3.52,237.12,2.39
34.91,0.00,3.52,237.12,2.39
14.82,0.03,3.52,237.12,2.03
33.20,0.00,3.52,237.12,2.37
33.20,0.00,3.52,237.12,2.37
14.82,0.03,3.52,237.12,2.03
32.24,0.00,3.52,237.12,2.36
32.24,0.00,3.52,237.12,2.36
14.82,0.03,3.52,237.12,2.03
32.24,0.00,3.52,237.12,2.36
31.10,0.00,3.52,237.12,2.35
