# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
8.94,0.07,102.77,1369.79,1.69
56.14,0.23,6.96,319.66,2.06
8.94,0.07,102.77,1369.79,1.69
55.12,0.23,6.96,343.53,2.07
8.94,0.07,102.77,1369.79,1.69
54.04,0.23,6.96,343.53,2.10
8.46,0.06,102.77,1369.79,1.66
8.46,0.07,102.77,1369.79,1.66
52.94,0.22,6.96,343.53,2.14
8.46,0.07,102.77,1369.79,1.66
52.94,0.22,6.96,343.53,2.14
8.46,0.07,102.77,1369.79,1.66
51.92,0.22,6.96,343.53,2.19
8.46,0.04,102.77,1369.79,1.66
8.46,0.04,102.77,1369.79,1.66
50.84,0.22,6.96,343.98,2.25
8.46,0.04,102.77,1369.79,1.66
50.84,0.22,6.96,343.98,2.25
7.91,0.09,102.77,1369.79,1.63
49.91,0.22,6.96,343.98,2.30
7.91,0.09,102.77,1369.79,1.63
48.78,0.21,6.96,342.75,2.35
7.20,0.09,102.77,1369.79,1.60
47.74,0.21,6.96,342.75,2.38
6.84,0.09,102.77,1369.79,1.57
46.02,0.20,6.96,342.75,2.41
7.02,0.09,102.77,1369.79,1.58
44.95,0.19,6.96,342.75,2.42
7.02,0.09,102.77,1369.79,1.58
43.68,0.19,6.96,342.75,2.42
7.31,0.09,102.77,1369.79,1.60
42.35,0.19,6.96,342.75,2.42
7.64,0.09,102.77,1369.79,1.61
42.35,0.19,6.96,342.75,2.42
7.64,0.09,102.77,1369.79,1.61
41.53,0.19,6.96,342.75,2.42
8.08,0.09,102.77,1369.79,1.64
40.87,0.18,6.96,342.75,2.42
8.67,0.10,102.77,1369.79,1.67
40.22,0.18,6.96,342.75,2.41
18.35,0.14,102.77,1369.79,2.06
40.22,0.18,6.96,337.21,2.41
18.35,0.13,102.77,1369.79,2.06
32.17,0.18,102.77,1369.79,2.32
39.60,0.18,6.96,337.21,2.41
32.21,0.18,102.77,1369.79,2.33
38.88,0.18,6.96,337.21,2.41
32.22,0.18,102.77,1369.79,2.32
38.22,0.18,6.96,337.21,2.40
32.22,0.18,102.77,1369.79,2.32
37.56,0.18,6.96,337.21,2.39
32.17,0.18,102.77,1369.79,2.32
37.56,0.18,6.96,337.21,2.39
32.14,0.18,102.77,1369.79,2.32
36.90,0.17,6.96,337.21,2.39
32.12,0.18,102.77,1369.79,2.32
37.02,0.17,6.96,337.21,2.39
32.12,0.18,102.77,1369.79,2.32
36.39,0.17,6.96,337.21,2.38
32.12,0.18,102.77,1369.79,2.32
35.71,0.17,6.96,324.18,2.38
32.12,0.18,102.77,1369.79,2.32
35.11,0.17,6.96,324.18,2.37
32.12,0.18,102.77,1369.79,2.32
