# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
63.06,0.34,19.55,264.85,2.38
56.03,0.31,19.64,149.44,2.27
62.74,0.34,19.55,258.28,2.37
59.63,0.32,19.64,149.44,2.29
62.74,0.33,19.55,258.28,2.37
59.63,0.35,19.64,149.44,2.29
62.41,0.33,19.55,260.67,2.37
59.63,0.35,19.64,149.44,2.29
62.07,0.33,19.55,256.14,2.36
59.63,0.35,19.64,149.44,2.29
61.69,0.33,19.55,256.14,2.35
59.63,0.35,19.64,149.44,2.29
61.32,0.33,19.55,256.14,2.34
59.63,0.35,19.64,149.44,2.29
60.92,0.33,19.55,256.14,2.33
60.62,0.36,19.64,149.44,2.32
60.54,0.33,19.55,256.14,2.32
61.51,0.36,19.64,149.44,2.35
60.15,0.33,19.55,256.14,2.31
59.75,0.40,19.55,256.14,2.29
62.39,0.36,19.64,149.44,2.37
59.35,0.40,19.55,256.14,2.28
66.21,0.37,19.64,149.44,2.41
58.95,0.40,19.55,256.14,2.27
68.54,0.38,19.64,149.44,2.43
58.95,0.40,19.55,275.49,2.27
66.01,0.37,19.64,149.44,2.41
58.56,0.40,19.55,275.49,2.27
64.48,0.37,18.96,149.44,2.40
58.16,0.39,19.55,275.49,2.26
57.76,0.39,19.55,275.49,2.26
64.36,0.37,18.96,149.44,2.40
57.35,0.39,19.55,275.49,2.25
64.39,0.35,18.96,149.44,2.40
56.95,0.39,19.55,275.49,2.26
64.44,0.35,18.96,149.44,2.40
56.55,0.39,19.55,275.49,2.26
64.48,0.35,18.96,152.82,2.40
56.15,0.39,19.55,286.06,2.27
64.48,0.35,18.96,149.44,2.40
55.75,0.38,19.55,286.06,2.28
64.48,0.35,18.96,149.44,2.40
55.35,0.38,19.55,286.06,2.29
63.30,0.34,18.96,150.71,2.38
54.95,0.38,19.55,286.06,2.30
63.38,0.34,18.96,149.44,2.38
54.55,0.38,19.55,286.06,2.32
63.45,0.35,18.96,150.71,2.39
54.17,0.38,19.55,286.06,2.33
53.76,0.38,19.55,286.06,2.34
65.07,0.35,18.96,149.44,2.40
53.37,0.37,19.55,286.06,2.34
65.07,0.35,18.96,150.71,2.40
52.98,0.37,19.55,286.06,2.35
65.07,0.35,18.96,149.44,2.40
52.59,0.37,19.55,286.06,2.35
65.15,0.35,18.96,149.44,2.40
52.59,0.37,19.55,286.06,2.35
65.24,0.35,18.96,150.71,2.40
52.20,0.37,19.55,286.06,2.35
65.33,0.35,18.96,150.71,2.41
51.67,0.37,19.55,286.06,2.34
65.43,0.35,18.96,150.71,2.41
51.01,0.37,19.55,286.06,2.33
65.53,0.35,18.96,150.71,2.41
50.35,0.36,19.55,286.06,2.30
65.63,0.35,18.96,149.44,2.41
49.70,0.36,19.55,286.06,2.27
65.74,0.35,18.96,149.44,2.41
49.06,0.36,19.55,286.06,2.23
65.85,0.35,18.96,149.44,2.41
48.39,0.36,19.55,286.06,2.19
65.96,0.35,18.96,149.44,2.41
47.72,0.35,19.55,286.06,2.15
47.05,0.35,11.26,286.06,2.11
64.82,0.34,18.96,150.71,2.40
46.38,0.35,11.26,296.34,2.08
64.96,0.34,18.96,150.71,2.40
45.75,0.35,11.26,296.34,2.05
65.10,0.34,18.96,149.44,2.40
45.08,0.34,11.26,296.34,2.03
65.24,0.34,18.96,149.44,2.40
44.38,0.34,11.26,296.34,2.01
65.39,0.35,18.96,150.71,2.41
43.76,0.34,11.26,296.34,2.00
65.54,0.35,18.96,149.44,2.41
43.08,0.33,11.26,296.34,1.99
65.69,0.35,18.96,154.09,2.41
42.41,0.33,11.26,278.19,1.98
65.85,0.35,18.96,154.09,2.41
41.78,0.33,11.26,278.19,1.98
66.01,0.35,18.96,154.09,2.41
41.07,0.32,11.26,278.19,1.98
66.18,0.35,18.96,149.44,2.41
40.42,0.32,11.26,278.19,1.98
66.35,0.35,18.96,154.09,2.41
39.77,0.32,11.26,278.19,1.98
66.52,0.35,18.96,154.09,2.41
66.70,0.32,18.96,154.09,2.41
39.17,0.32,11.26,278.19,1.97
66.88,0.28,18.96,149.44,2.42
26.70,0.26,11.26,278.19,2.27
27.40,0.26,11.26,278.19,2.28
67.05,0.28,18.96,149.44,2.42
28.28,0.27,11.26,278.19,2.28
67.25,0.28,18.96,154.09,2.42
28.28,0.27,11.26,278.19,2.28
67.44,0.28,18.96,154.09,2.42
30.27,0.26,11.26,278.19,2.28
67.44,0.28,18.96,154.09,2.42
31.40,0.26,11.26,278.19,2.27
67.63,0.28,18.96,154.09,2.42
32.57,0.27,11.26,278.19,2.24
67.83,0.28,18.96,154.09,2.42
33.74,0.27,11.26,278.19,2.19
68.03,0.28,22.00,154.09,2.42
34.90,0.28,11.26,278.19,2.14
68.24,0.28,22.00,154.09,2.42
36.05,0.28,11.26,278.19,2.08
68.44,0.28,22.00,149.44,2.42
37.22,0.29,11.26,278.19,2.03
68.65,0.28,22.00,154.09,2.43
38.38,0.29,11.26,278.19,2.00
68.87,0.28,22.00,154.09,2.43
39.52,0.29,13.04,278.19,1.98
69.08,0.28,22.00,154.09,2.43
69.30,0.28,22.00,154.09,2.43
69.52,0.25,22.00,154.09,2.43
69.75,0.25,22.00,154.09,2.44
69.98,0.25,22.00,154.09,2.44
70.21,0.25,22.00,154.09,2.44
70.44,0.25,22.00,154.09,2.44
70.67,0.25,22.00,149.44,2.45
70.91,0.25,22.00,154.09,2.45
71.15,0.25,22.00,154.09,2.46
71.40,0.25,22.00,154.09,2.46
71.64,0.25,22.00,154.09,2.47
71.89,0.25,22.00,154.09,2.47
72.16,0.25,22.00,154.09,2.48
72.46,0.25,22.00,154.09,2.48
72.76,0.25,22.00,154.09,2.49
73.06,0.25,22.00,154.09,2.50
73.36,0.25,22.00,149.44,2.51
73.66,0.23,22.00,154.09,2.52
73.66,0.23,22.00,154.09,2.52
73.97,0.23,22.00,149.44,2.53
74.27,0.23,22.00,154.09,2.54
74.11,0.23,22.00,154.09,2.53
74.44,0.23,22.00,154.09,2.54
39.01,0.35,13.04,176.80,1.99
39.01,0.35,13.04,176.80,1.99
38.82,0.34,13.04,176.80,1.99
38.82,0.34,13.04,176.80,1.99
38.37,0.26,13.04,181.20,2.00
38.82,0.34,13.04,176.80,1.99
38.82,0.34,13.04,176.80,1.99
39.27,0.34,13.04,176.80,1.98
39.27,0.34,13.04,176.80,1.98
74.79,0.23,22.00,154.09,2.55
39.27,0.34,13.04,176.80,1.98
39.27,0.34,13.04,176.80,1.98
39.27,0.33,13.04,176.80,1.98
39.96,0.34,13.04,176.80,1.98
39.96,0.34,13.04,176.80,1.98
39.96,0.33,13.04,176.80,1.98
39.96,0.34,13.04,176.80,1.98
38.18,0.26,13.04,180.90,2.00
39.96,0.34,13.04,176.80,1.98
40.79,0.34,13.04,176.80,1.98
75.11,0.23,22.00,154.09,2.56
40.79,0.34,13.04,176.80,1.98
40.79,0.34,13.04,176.80,1.98
40.79,0.34,13.04,176.80,1.98
40.79,0.34,13.04,176.80,1.98
37.99,0.27,13.04,180.90,2.01
41.41,0.34,13.04,176.80,1.98
75.46,0.23,22.73,154.09,2.57
41.41,0.34,13.04,176.80,1.98
41.41,0.33,13.04,176.80,1.98
41.41,0.33,13.04,176.80,1.98
41.41,0.33,13.04,176.80,1.98
41.41,0.21,13.04,176.80,1.98
42.87,0.21,13.04,176.80,1.99
42.87,0.22,13.04,176.80,1.99
75.79,0.23,22.73,154.09,2.58
42.87,0.22,13.04,176.80,1.99
42.87,0.30,13.04,176.80,1.99
42.87,0.30,13.04,176.80,1.99
42.87,0.30,13.04,176.80,1.99
42.87,0.26,22.40,176.80,1.99
42.87,0.26,22.40,176.80,1.99
37.79,0.27,13.04,180.90,2.01
52.54,0.28,22.40,176.80,2.35
52.54,0.28,22.40,176.80,2.35
52.54,0.28,22.40,176.80,2.35
61.22,0.30,22.40,176.80,2.34
61.22,0.30,22.40,176.80,2.34
61.22,0.30,22.40,176.80,2.34
61.22,0.30,22.40,176.80,2.34
61.22,0.30,22.40,176.80,2.34
61.22,0.30,22.40,176.80,2.34
61.35,0.30,22.40,176.80,2.34
61.35,0.30,22.40,176.80,2.34
61.35,0.30,22.40,176.80,2.34
62.60,0.30,22.40,176.80,2.37
62.60,0.30,22.40,176.80,2.37
62.60,0.30,22.40,176.80,2.37
62.60,0.30,22.40,176.80,2.37
65.35,0.30,22.40,176.80,2.41
65.35,0.30,22.40,176.80,2.41
65.35,0.30,22.40,176.80,2.41
65.35,0.30,22.40,176.80,2.41
76.14,0.24,22.73,154.09,2.59
65.35,0.30,22.40,176.80,2.41
65.35,0.31,22.40,176.80,2.41
71.19,0.32,22.40,176.80,2.46
71.19,0.32,22.40,176.80,2.46
71.19,0.31,22.40,176.80,2.46
71.19,0.31,22.40,176.80,2.46
37.60,0.27,13.04,180.90,2.02
71.19,0.31,22.40,176.80,2.46
71.19,0.31,22.40,176.80,2.46
71.19,0.31,22.40,176.80,2.46
71.52,0.31,22.40,176.80,2.46
76.48,0.24,22.73,154.09,2.60
72.60,0.27,22.40,176.80,2.49
72.60,0.27,22.40,176.80,2.49
72.60,0.27,22.40,176.80,2.49
72.60,0.27,22.40,176.80,2.49
72.60,0.27,22.40,176.80,2.49
76.48,0.24,22.73,154.09,2.60
36.77,0.26,13.04,180.90,2.05
73.51,0.27,21.99,176.80,2.51
76.81,0.24,22.73,189.12,2.61
73.79,0.29,21.99,176.80,2.52
74.70,0.29,21.99,176.80,2.55
77.16,0.24,22.73,189.12,2.61
74.70,0.29,21.99,176.80,2.55
36.39,0.26,13.04,180.90,2.06
75.66,0.29,21.99,176.80,2.58
77.50,0.24,22.73,189.12,2.62
75.66,0.29,21.99,176.80,2.58
76.58,0.30,21.99,176.80,2.60
77.83,0.24,22.73,189.12,2.62
76.58,0.30,21.99,176.80,2.60
77.91,0.30,21.99,176.80,2.63
36.01,0.26,13.04,180.90,2.08
78.19,0.24,22.73,189.12,2.63
77.91,0.30,21.99,142.75,2.63
77.91,0.30,21.99,142.75,2.63
78.19,0.24,22.73,189.12,2.63
78.82,0.30,21.99,142.75,2.64
78.82,0.30,21.99,142.75,2.64
79.81,0.30,21.99,142.75,2.65
78.19,0.24,22.73,189.12,2.63
79.81,0.30,21.99,142.75,2.65
79.81,0.30,21.99,142.75,2.65
35.63,0.26,13.04,180.90,2.10
79.15,0.24,22.73,189.12,2.64
80.76,0.25,21.99,142.75,2.65
79.15,0.24,22.73,138.45,2.64
80.76,0.25,21.99,142.75,2.65
80.76,0.25,21.99,142.75,2.65
79.52,0.24,22.73,138.45,2.64
80.76,0.25,21.99,142.75,2.65
80.76,0.25,21.99,142.75,2.65
79.89,0.24,22.73,138.45,2.65
80.76,0.25,21.99,142.75,2.65
34.86,0.26,13.04,180.90,2.14
79.89,0.24,22.73,138.45,2.65
80.76,0.25,21.99,142.75,2.65
80.76,0.25,21.99,142.75,2.65
79.89,0.23,22.73,138.45,2.65
80.76,0.25,21.99,142.75,2.65
80.76,0.25,21.99,142.75,2.65
79.89,0.23,22.73,138.45,2.65
80.76,0.25,21.99,142.75,2.65
79.89,0.22,22.73,138.45,2.65
80.76,0.25,21.99,142.75,2.65
80.76,0.09,21.99,142.75,2.65
81.07,0.23,22.73,138.45,2.65
80.76,0.09,21.99,142.75,2.65
33.84,0.26,13.04,180.90,2.19
81.07,0.23,22.73,138.45,2.65
80.76,0.09,21.99,142.75,2.65
80.76,0.09,21.99,142.75,2.65
81.07,0.22,22.73,138.45,2.65
67.70,0.26,102.03,82.87,2.42
67.70,0.26,102.03,82.87,2.42
67.70,0.22,102.03,82.87,2.42
67.70,0.26,102.03,82.87,2.42
69.48,0.26,102.03,82.87,2.43
69.48,0.26,102.03,82.87,2.43
67.70,0.22,102.03,82.87,2.42
69.48,0.26,108.30,82.87,2.43
69.48,0.26,108.30,82.87,2.43
69.45,0.26,108.30,82.87,2.43
67.70,0.22,102.03,82.87,2.42
69.45,0.26,108.30,82.87,2.43
69.45,0.26,108.30,82.87,2.43
69.45,0.26,108.30,73.09,2.43
69.45,0.26,108.30,73.09,2.43
65.52,0.22,102.03,90.72,2.41
69.45,0.26,108.30,73.09,2.43
70.96,0.26,108.30,73.09,2.45
70.96,0.26,108.30,73.09,2.45
70.96,0.26,108.30,73.09,2.45
65.52,0.22,102.03,90.72,2.41
70.96,0.26,108.30,73.09,2.45
89.02,0.09,21.99,142.75,2.68
70.96,0.26,108.30,73.09,2.45
65.52,0.22,102.03,90.72,2.41
73.09,0.27,108.30,73.09,2.50
65.52,0.22,102.03,90.72,2.41
73.09,0.26,108.30,73.09,2.50
62.30,0.22,102.03,90.72,2.37
81.07,0.22,22.73,138.45,2.65
73.09,0.26,108.30,73.09,2.50
62.30,0.22,102.03,90.72,2.37
73.09,0.26,108.30,73.09,2.50
62.30,0.22,102.03,90.72,2.37
73.09,0.26,108.30,73.09,2.50
73.09,0.26,108.30,73.09,2.50
62.30,0.20,102.03,90.72,2.37
89.02,0.09,21.99,142.75,2.68
73.75,0.26,108.30,73.09,2.52
