# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
91.98,0.35,23.85,158.20,2.70
154.11,0.01,39.70,511.62,0.81
44.77,0.06,0.01,649.97,2.28
92.02,0.35,23.85,158.20,2.70
44.74,0.06,0.01,623.07,2.27
92.10,0.35,23.85,158.40,2.70
47.28,0.06,0.01,613.20,2.31
92.22,0.35,23.85,158.40,2.70
51.30,0.02,39.70,447.03,2.34
92.40,0.35,23.85,158.40,2.70
53.61,0.07,0.01,613.20,2.38
92.63,0.35,23.85,158.40,2.70
54.29,0.07,0.01,613.20,2.39
50.98,0.02,39.70,401.52,2.34
92.92,0.35,23.85,158.40,2.70
44.69,0.06,0.01,613.20,2.27
93.27,0.35,23.85,158.40,2.70
49.93,0.02,39.70,368.67,2.33
46.16,0.06,0.01,613.20,2.30
94.25,0.35,23.85,158.40,2.70
94.35,0.35,23.85,158.40,2.70
51.95,0.06,0.01,613.20,2.35
49.41,0.02,0.01,361.78,2.33
94.36,0.35,23.85,158.40,2.70
51.33,0.06,0.01,613.20,2.34
47.50,0.02,0.01,353.32,2.31
94.36,0.35,23.85,158.40,2.70
50.07,0.06,0.01,613.20,2.33
45.06,0.02,0.01,352.22,2.28
94.37,0.40,23.85,158.40,2.70
49.32,0.06,0.01,613.20,2.33
94.39,0.40,23.85,158.40,2.70
42.14,0.02,0.01,351.78,2.20
48.66,0.05,0.01,613.20,2.32
96.12,0.41,23.85,158.40,2.71
40.72,0.02,0.01,351.78,2.17
47.97,0.05,0.01,613.20,2.32
96.14,0.41,23.85,158.40,2.71
40.13,0.02,0.01,375.39,2.15
96.18,0.41,23.85,158.40,2.71
47.32,0.05,0.01,613.20,2.31
40.22,0.02,0.01,375.39,2.16
96.22,0.41,23.85,158.40,2.71
40.73,0.02,0.01,375.39,2.17
46.57,0.05,0.01,613.20,2.30
40.73,0.03,0.01,375.39,2.17
40.73,0.03,0.01,375.39,2.17
46.57,0.02,0.01,613.20,2.30
40.73,0.03,0.01,375.39,2.17
46.57,0.03,0.01,570.84,2.30
40.73,0.03,0.01,417.71,2.17
96.28,0.41,23.85,158.40,2.71
41.44,0.03,0.01,417.71,2.18
45.92,0.03,0.01,570.84,2.29
41.44,0.03,0.01,417.71,2.18
41.44,0.03,0.01,417.71,2.18
45.92,0.03,0.01,570.84,2.29
41.44,0.03,0.01,417.71,2.18
45.92,0.06,0.01,613.20,2.29
41.44,0.03,0.01,417.71,2.18
41.44,0.03,0.01,471.61,2.18
44.03,0.03,0.01,570.84,2.26
41.44,0.03,0.01,471.61,2.18
41.44,0.03,0.01,471.61,2.18
41.44,0.03,0.01,471.61,2.18
44.03,0.03,0.01,570.84,2.26
41.44,0.03,0.01,471.61,2.18
41.44,0.03,0.01,521.94,2.18
41.44,0.03,0.01,521.94,2.18
