# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
21.46,0.07,87.82,94.96,1.98
21.46,0.07,87.82,94.96,1.98
21.66,0.08,87.82,94.96,1.98
21.66,0.08,87.82,94.96,1.98
21.66,0.08,87.82,94.96,1.98
21.86,0.08,17.41,94.96,1.98
21.86,0.08,17.41,94.96,1.98
21.86,0.08,17.41,94.96,1.98
22.02,0.08,17.41,94.96,1.99
22.02,0.07,17.41,94.96,1.99
22.02,0.07,17.41,94.96,1.99
22.20,0.07,17.41,94.96,1.99
22.20,0.07,17.41,94.96,1.99
22.20,0.07,17.41,311.13,1.99
22.35,0.07,17.41,311.13,1.99
22.35,0.07,17.41,311.13,1.99
22.35,0.07,17.41,311.13,1.99
22.50,0.07,17.41,311.13,1.99
22.50,0.08,17.41,311.13,1.99
22.50,0.08,17.41,311.13,1.99
22.63,0.08,17.41,311.13,2.00
22.63,0.08,59.27,311.13,2.00
22.63,0.08,59.27,311.13,2.00
22.76,0.08,59.27,311.13,2.00
22.76,0.08,59.27,311.13,2.00
22.76,0.08,59.27,311.13,2.00
22.88,0.08,59.27,311.13,2.00
22.88,0.08,59.27,311.13,2.00
22.88,0.08,59.27,311.13,2.00
22.99,0.08,59.27,311.13,2.00
22.99,0.08,59.27,311.13,2.00
23.10,0.08,59.27,311.13,2.01
23.10,0.08,59.27,311.13,2.01
23.10,0.08,59.27,311.13,2.01
21.73,0.08,59.27,311.13,1.98
21.73,0.08,59.27,311.13,1.98
21.73,0.08,59.27,311.13,1.98
21.84,0.03,59.27,311.13,1.98
21.84,0.12,59.27,311.13,1.98
21.84,0.12,59.27,311.13,1.98
21.84,0.13,59.27,311.13,1.98
21.89,0.13,59.27,311.13,1.98
21.89,0.13,59.27,311.13,1.98
21.89,0.13,59.27,311.13,1.98
21.99,0.13,59.27,311.13,1.98
21.99,0.13,59.27,311.13,1.98
21.99,0.13,59.27,311.13,1.98
21.99,0.13,59.27,311.13,1.98
34.10,0.17,59.27,311.13,2.35
41.93,0.19,59.27,311.13,2.36
41.93,0.19,59.27,311.13,2.36
42.94,0.19,59.27,311.13,2.37
42.94,0.15,59.27,311.13,2.37
42.94,0.15,59.27,311.13,2.37
41.72,0.21,59.27,311.13,2.36
41.72,0.21,59.27,311.13,2.36
41.72,0.22,59.27,311.13,2.36
40.52,0.21,59.27,311.13,2.34
40.52,0.21,59.27,311.13,2.34
40.52,0.22,59.27,311.13,2.34
39.28,0.21,59.27,311.13,2.34
39.28,0.22,59.27,311.13,2.34
37.48,0.21,59.27,311.13,2.35
36.28,0.21,59.27,311.13,2.35
36.28,0.21,59.27,311.13,2.35
36.28,0.21,11.88,311.13,2.35
35.07,0.21,11.88,311.13,2.36
35.07,0.21,11.88,311.13,2.36
35.07,0.21,11.88,311.13,2.36
33.84,0.21,11.88,311.13,2.35
33.84,0.21,11.88,311.13,2.35
33.84,0.21,11.88,311.13,2.35
32.61,0.21,11.88,311.13,2.33
32.61,0.21,11.88,311.13,2.33
30.93,0.20,11.88,311.13,2.29
29.73,0.20,11.88,311.13,2.25
29.73,0.20,11.88,311.13,2.25
29.73,0.20,11.88,311.13,2.25
28.49,0.20,11.88,311.13,2.20
28.49,0.20,11.88,311.13,2.20
28.49,0.20,11.88,311.13,2.20
28.56,0.20,11.88,311.13,2.21
28.56,0.20,11.88,311.13,2.21
28.56,0.21,11.88,311.13,2.21
29.54,0.21,11.88,311.13,2.25
29.54,0.17,11.88,311.13,2.25
30.83,0.18,11.88,311.13,2.29
31.78,0.18,11.88,311.13,2.32
31.78,0.24,11.88,311.13,2.32
31.78,0.24,11.88,311.13,2.32
31.78,0.24,11.88,311.13,2.32
32.72,0.22,11.88,311.13,2.34
32.72,0.22,11.88,308.65,2.34
32.72,0.23,11.88,64.16,2.34
33.63,0.19,11.88,64.16,2.35
34.93,0.20,11.88,64.16,2.36
34.93,0.20,11.88,64.16,2.36
34.93,0.21,11.88,64.16,2.36
35.84,0.21,11.88,64.16,2.36
35.84,0.21,11.88,64.16,2.36
35.84,0.21,11.88,64.16,2.36
36.72,0.24,11.88,64.16,2.35
36.72,0.24,11.88,64.16,2.35
36.72,0.24,11.88,64.16,2.35
38.06,0.22,11.88,64.16,2.34
38.92,0.22,11.88,64.16,2.34
38.92,0.22,11.88,64.16,2.34
38.92,0.23,11.88,64.16,2.34
38.92,0.27,11.88,64.16,2.34
39.75,0.27,11.88,64.16,2.34
39.75,0.27,11.88,64.16,2.34
39.75,0.27,11.88,64.16,2.34
41.14,0.28,11.88,64.16,2.35
41.95,0.28,11.88,64.16,2.36
41.95,0.28,11.88,64.16,2.36
41.95,0.28,11.88,64.16,2.36
42.77,0.29,6.52,64.16,2.37
42.77,0.29,6.52,64.16,2.37
42.77,0.29,6.52,64.16,2.37
44.17,0.30,66.96,64.16,2.39
44.96,0.30,66.96,64.16,2.39
44.96,0.30,66.96,64.16,2.39
44.96,0.30,66.96,64.16,2.39
45.92,0.31,66.96,64.16,2.39
45.92,0.33,66.96,64.16,2.39
45.92,0.33,17.65,64.16,2.39
46.91,0.33,17.65,64.16,2.39
48.58,0.34,17.65,64.16,2.38
48.58,0.34,17.65,64.16,2.38
49.55,0.35,17.65,64.16,2.37
49.55,0.35,17.65,64.16,2.37
50.45,0.35,17.65,64.16,2.36
50.45,0.35,17.65,64.16,2.36
50.45,0.35,17.65,64.16,2.36
50.78,0.36,17.65,64.16,2.36
50.78,0.36,17.65,64.16,2.36
50.78,0.36,17.65,64.16,2.36
51.61,0.36,17.65,64.16,2.35
51.61,0.37,17.65,64.16,2.35
52.34,0.37,17.65,738.16,2.34
52.34,0.37,17.65,738.16,2.34
52.34,0.37,17.65,738.16,2.34
53.11,0.38,17.65,738.16,2.33
53.11,0.38,17.65,738.16,2.33
53.91,0.38,17.65,738.16,2.32
53.91,0.38,17.65,738.16,2.32
54.68,0.39,17.65,738.16,2.31
54.68,0.39,17.65,738.16,2.31
54.68,0.00,17.65,738.16,2.31
54.68,0.00,17.65,738.16,2.31
54.68,0.00,17.65,738.16,2.31
54.68,0.05,17.65,738.16,2.31
54.68,0.06,17.65,738.16,2.31
54.68,0.06,17.65,738.16,2.31
54.68,0.06,17.65,738.16,2.31
54.68,0.06,17.65,738.16,2.31
54.68,0.07,17.65,738.16,2.31
56.41,0.11,17.65,738.16,2.27
56.92,0.11,17.65,738.16,2.26
56.92,0.17,17.65,738.16,2.26
56.92,0.17,17.65,738.16,2.26
56.92,0.12,17.65,738.16,2.26
57.51,0.12,17.65,738.16,2.24
57.51,0.11,17.65,738.16,2.24
57.51,0.11,17.65,738.16,2.24
57.51,0.16,17.65,738.16,2.24
57.51,0.16,17.65,738.16,2.24
57.80,0.16,17.65,738.16,2.23
57.80,0.10,17.65,738.16,2.23
32.41,0.08,17.65,738.16,2.30
32.41,0.08,17.65,738.16,2.30
32.41,0.03,17.65,738.16,2.30
32.41,0.03,17.65,738.16,2.30
32.41,0.10,17.65,738.16,2.30
26.52,0.09,17.65,738.16,2.11
25.16,0.00,2.46,738.16,2.06
25.16,0.00,2.46,738.16,2.06
25.16,0.00,2.46,738.16,2.06
25.16,0.09,2.46,738.16,2.06
25.16,0.09,2.46,461.56,2.06
25.16,0.05,2.46,461.56,2.06
22.48,0.04,2.46,461.56,1.99
22.48,0.04,2.46,461.56,1.99
22.48,0.05,2.46,461.56,1.99
22.48,0.05,2.46,461.56,1.99
22.48,0.05,2.46,461.56,1.99
22.48,0.03,2.46,461.56,1.99
22.48,0.03,2.46,461.56,1.99
19.75,0.03,2.46,461.56,1.94
19.75,0.03,2.46,461.56,1.94
19.75,0.03,2.46,461.56,1.94
19.75,0.07,2.46,461.56,1.94
19.75,0.07,2.46,461.56,1.94
19.75,0.07,2.46,461.56,1.94
18.29,0.07,2.46,461.56,1.89
16.92,0.07,1.09,461.56,1.83
16.92,0.07,1.09,461.56,1.83
16.92,0.11,1.09,461.56,1.83
16.92,0.11,1.09,461.56,1.83
16.92,0.11,1.09,461.56,1.83
14.07,0.10,1.09,461.56,1.74
14.07,0.11,1.09,461.56,1.74
14.07,0.07,1.09,461.56,1.74
14.07,0.07,1.09,461.56,1.74
