# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
63.64,0.34,34.46,243.01,2.38
59.19,0.31,21.70,218.24,2.26
63.64,0.34,34.46,243.01,2.38
59.19,0.34,21.70,218.24,2.26
62.84,0.34,34.46,245.87,2.36
59.19,0.34,21.70,218.24,2.26
62.39,0.33,34.46,243.42,2.35
59.19,0.34,21.70,218.24,2.26
61.93,0.33,34.46,241.70,2.34
59.19,0.34,21.70,218.24,2.26
61.49,0.33,34.46,241.70,2.32
59.94,0.34,21.70,218.24,2.28
61.03,0.33,34.46,241.70,2.31
60.79,0.34,21.70,218.24,2.30
60.56,0.33,34.46,241.70,2.29
61.72,0.35,21.70,218.24,2.33
60.10,0.33,34.46,241.70,2.28
59.64,0.33,34.46,241.70,2.27
65.17,0.36,21.70,218.24,2.40
59.64,0.40,34.46,241.70,2.27
63.18,0.35,21.70,218.24,2.37
59.17,0.40,34.46,247.58,2.26
61.54,0.35,21.70,218.24,2.32
58.70,0.40,34.46,247.58,2.26
61.57,0.35,21.70,218.24,2.32
58.34,0.40,34.46,247.58,2.26
61.62,0.35,21.70,218.24,2.33
57.92,0.39,34.46,247.58,2.26
61.64,0.35,21.70,218.24,2.33
57.49,0.39,34.46,247.58,2.27
57.06,0.39,34.46,247.58,2.28
61.68,0.33,22.60,218.24,2.33
56.64,0.39,34.46,247.58,2.29
61.72,0.33,22.60,218.24,2.33
56.21,0.39,34.46,247.58,2.30
61.78,0.33,22.60,218.24,2.33
55.77,0.39,34.46,272.78,2.31
61.82,0.33,22.60,218.24,2.33
55.77,0.39,34.46,272.78,2.31
61.88,0.33,22.60,218.24,2.33
55.33,0.38,34.46,272.78,2.33
61.94,0.33,22.60,218.24,2.34
54.91,0.38,34.46,272.78,2.34
62.00,0.33,22.60,218.24,2.34
54.49,0.38,34.46,272.78,2.35
62.08,0.33,22.60,218.24,2.34
54.06,0.38,34.46,272.78,2.35
53.64,0.38,34.46,272.78,2.36
62.15,0.33,22.60,218.24,2.34
53.23,0.37,34.46,272.78,2.36
62.23,0.33,22.60,221.63,2.34
52.69,0.37,34.46,272.78,2.35
62.31,0.32,22.60,218.24,2.35
52.06,0.37,34.46,272.78,2.33
62.40,0.33,22.60,218.24,2.35
51.43,0.37,34.46,272.78,2.31
62.49,0.33,22.60,218.24,2.35
50.80,0.36,34.46,272.78,2.28
62.59,0.33,22.60,218.24,2.35
