# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
60.56,0.06,87.69,2299.39,2.18
121.84,0.08,21.44,282.04,2.46
121.84,0.08,21.44,282.04,2.46
101.48,0.12,19.81,325.57,2.63
121.84,0.09,21.44,282.04,2.46
60.56,0.06,87.69,2299.39,2.18
121.84,0.09,21.44,282.04,2.46
101.48,0.11,19.81,325.57,2.63
121.84,0.09,21.44,282.04,2.46
104.08,0.11,15.87,358.14,2.60
120.89,0.09,18.76,299.61,2.41
60.61,0.06,87.69,2299.39,2.18
120.89,0.09,18.76,299.61,2.41
104.08,0.11,15.87,358.14,2.60
120.89,0.09,18.76,299.61,2.41
120.89,0.09,18.76,299.61,2.41
60.61,0.06,87.69,2299.39,2.18
104.08,0.11,15.87,358.14,2.60
120.89,0.10,18.76,299.61,2.41
120.89,0.10,18.76,299.61,2.41
104.08,0.11,15.87,358.14,2.60
119.86,0.10,17.26,307.13,2.37
119.86,0.10,17.26,307.13,2.37
60.61,0.09,87.69,2299.39,2.18
100.57,0.21,17.60,352.74,2.64
119.86,0.10,17.26,307.13,2.37
119.86,0.10,17.26,307.13,2.37
100.57,0.21,17.60,352.74,2.64
119.86,0.10,17.26,307.13,2.37
118.11,0.10,15.39,314.88,2.32
60.61,0.09,87.69,2299.39,2.18
118.11,0.10,15.39,314.88,2.32
101.07,0.21,15.47,392.03,2.63
117.39,0.10,14.87,335.47,2.32
117.39,0.11,14.87,335.47,2.32
101.07,0.21,15.47,392.03,2.63
117.39,0.11,14.87,335.47,2.32
60.62,0.09,87.69,2299.39,2.18
115.63,0.11,15.37,345.05,2.33
101.07,0.20,15.47,392.03,2.63
115.63,0.11,15.37,345.05,2.33
115.63,0.11,15.37,345.05,2.33
101.07,0.20,15.47,392.03,2.63
115.63,0.11,15.37,345.05,2.33
115.63,0.11,15.37,345.05,2.33
60.62,0.09,87.69,2299.39,2.18
113.90,0.11,24.96,354.67,2.38
101.07,0.20,15.47,392.03,2.63
113.90,0.11,24.96,354.67,2.38
113.90,0.11,24.96,354.67,2.38
101.07,0.21,15.47,392.03,2.63
113.90,0.11,24.96,354.67,2.38
113.90,0.11,24.96,354.67,2.38
60.62,0.09,87.69,2299.39,2.18
