# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
33.30,0.06,17.74,346.26,2.21
33.30,0.08,17.74,346.26,2.21
33.50,0.08,17.74,346.26,2.22
33.50,0.08,17.74,346.26,2.22
33.50,0.08,17.74,346.26,2.22
33.66,0.08,17.74,346.26,2.22
33.66,0.08,17.74,346.26,2.22
33.66,0.08,17.74,346.26,2.22
33.81,0.08,17.74,346.26,2.23
33.81,0.08,17.74,346.26,2.23
33.81,0.08,17.74,346.26,2.23
33.98,0.08,17.74,346.26,2.24
33.98,0.08,17.74,346.26,2.24
33.98,0.08,17.74,346.26,2.24
34.18,0.08,17.74,346.26,2.25
34.18,0.08,17.74,356.05,2.25
34.18,0.08,17.74,356.05,2.25
34.40,0.08,17.74,356.05,2.26
34.40,0.08,17.74,356.05,2.26
34.40,0.08,17.74,356.05,2.26
34.61,0.09,17.74,356.05,2.27
34.61,0.09,17.74,356.05,2.27
34.61,0.09,17.74,356.05,2.27
34.80,0.09,17.74,356.05,2.27
34.80,0.09,17.74,356.05,2.27
34.80,0.09,17.74,356.05,2.27
34.99,0.09,17.74,356.05,2.28
34.99,0.09,17.74,356.05,2.28
34.99,0.09,17.74,356.05,2.28
35.09,0.09,17.74,356.05,2.29
35.09,0.10,17.74,356.05,2.29
35.09,0.10,17.74,356.05,2.29
33.51,0.10,17.74,356.05,2.22
33.51,0.10,17.74,356.05,2.22
33.51,0.10,17.74,356.05,2.22
33.60,0.11,17.74,356.05,2.22
33.60,0.11,17.74,356.05,2.22
33.60,0.11,13.58,356.05,2.22
33.69,0.11,13.58,356.05,2.22
33.69,0.11,13.58,356.05,2.22
33.69,0.14,13.58,356.05,2.22
33.74,0.14,13.58,356.05,2.23
33.74,0.15,13.58,356.05,2.23
33.74,0.15,13.58,356.05,2.23
33.74,0.15,13.58,356.05,2.23
33.81,0.15,13.58,356.05,2.23
33.81,0.15,13.58,356.05,2.23
33.81,0.15,13.58,356.05,2.23
33.85,0.15,13.58,356.05,2.23
33.85,0.15,13.58,356.05,2.23
32.37,0.15,13.58,356.05,2.17
34.68,0.16,13.58,356.05,2.27
34.68,0.16,13.58,356.05,2.27
34.68,0.16,13.58,356.05,2.27
43.66,0.14,13.58,356.05,2.39
43.66,0.14,13.58,356.05,2.39
43.66,0.21,13.58,356.05,2.39
43.66,0.21,13.58,356.05,2.39
44.22,0.21,13.58,356.05,2.39
44.22,0.21,13.58,356.05,2.39
44.22,0.22,13.58,356.05,2.39
43.35,0.21,13.58,356.05,2.39
43.35,0.22,13.58,356.05,2.39
41.15,0.21,13.58,356.05,2.41
40.30,0.21,13.58,356.05,2.40
40.30,0.21,13.58,356.05,2.40
40.30,0.21,13.58,356.05,2.40
39.43,0.21,13.58,356.05,2.40
39.43,0.21,13.58,356.05,2.40
39.43,0.22,13.58,356.05,2.40
38.51,0.22,13.58,356.05,2.39
38.51,0.22,28.79,356.05,2.39
38.51,0.22,28.79,356.05,2.39
37.59,0.22,28.79,356.05,2.37
37.59,0.22,28.79,338.69,2.37
37.59,0.22,28.79,338.69,2.37
34.59,0.21,28.79,338.69,2.26
34.59,0.21,28.79,341.35,2.26
34.59,0.21,28.79,341.35,2.26
34.22,0.21,28.79,341.35,2.25
34.22,0.22,28.79,341.35,2.25
34.22,0.22,28.79,341.35,2.25
34.88,0.22,28.79,341.35,2.28
34.88,0.22,28.79,341.35,2.28
34.88,0.22,28.79,341.35,2.28
35.53,0.23,28.79,341.35,2.30
35.53,0.23,28.79,341.35,2.30
35.53,0.19,28.79,341.35,2.30
36.20,0.19,28.79,341.35,2.33
37.50,0.19,28.79,341.35,2.36
37.50,0.26,28.79,341.35,2.36
38.15,0.27,28.79,341.35,2.38
38.15,0.27,28.79,341.35,2.38
38.15,0.24,28.79,341.35,2.38
38.15,0.25,28.79,341.35,2.38
36.53,0.24,28.79,341.35,2.34
36.53,0.20,28.79,341.35,2.34
36.53,0.20,28.79,341.35,2.34
36.22,0.20,28.79,341.35,2.37
35.56,0.21,28.79,341.35,2.33
35.56,0.21,28.79,341.35,2.33
35.56,0.21,28.79,341.35,2.33
30.71,0.20,28.79,341.35,2.10
30.71,0.23,28.79,341.35,2.10
30.71,0.23,28.79,341.35,2.10
30.71,0.23,28.79,341.35,2.10
29.24,0.20,28.79,341.35,2.07
29.24,0.20,28.79,341.35,2.07
29.35,0.20,28.79,341.35,2.07
29.35,0.20,28.79,341.35,2.07
27.98,0.23,28.79,341.35,2.05
27.98,0.23,28.79,341.35,2.05
27.98,0.24,28.79,341.35,2.05
27.98,0.24,28.79,341.35,2.05
26.61,0.23,28.79,341.35,2.03
26.78,0.23,28.79,341.35,2.03
26.78,0.23,28.79,341.35,2.03
25.49,0.23,28.79,341.35,2.00
25.49,0.23,28.79,341.35,2.00
25.49,0.23,28.79,341.35,2.00
25.49,0.23,28.79,341.35,2.00
24.16,0.23,28.79,341.35,1.96
24.16,0.23,28.79,341.35,1.96
24.43,0.23,28.79,341.35,1.97
23.17,0.23,28.79,341.35,1.92
23.17,0.23,28.79,341.35,1.92
23.17,0.24,28.79,341.35,1.92
21.90,0.23,28.79,341.35,1.88
21.90,0.24,28.79,341.35,1.88
21.90,0.24,28.79,274.15,1.88
20.64,0.23,28.79,274.15,1.84
21.04,0.23,28.79,274.15,1.85
21.04,0.23,28.79,274.15,1.85
19.81,0.23,28.79,274.15,1.83
19.81,0.23,28.79,274.15,1.83
19.81,0.23,28.79,274.15,1.83
18.55,0.22,28.79,274.15,1.82
18.55,0.22,28.79,274.15,1.82
16.95,0.22,28.79,274.15,1.80
17.61,0.22,28.79,274.15,1.81
17.61,0.22,28.79,274.15,1.81
16.10,0.21,28.79,274.15,1.80
16.10,0.21,28.79,274.15,1.80
14.60,0.20,28.79,274.15,1.78
14.60,0.20,28.79,274.15,1.78
14.60,0.21,28.79,274.15,1.78
14.60,0.21,28.79,274.15,1.78
14.60,0.21,28.79,274.15,1.78
14.60,0.21,28.79,274.15,1.78
14.60,0.21,28.79,274.15,1.78
14.60,0.00,28.79,274.15,1.78
14.60,0.00,28.79,274.15,1.78
14.60,0.00,28.79,274.15,1.78
14.60,0.02,28.79,274.15,1.78
9.10,0.01,28.79,274.15,1.68
9.10,0.01,28.79,274.15,1.68
9.10,0.02,28.79,274.15,1.68
7.56,0.02,28.79,274.15,1.64
7.56,0.02,28.79,274.15,1.64
7.56,0.03,28.79,274.15,1.64
7.56,0.03,28.79,274.15,1.64
7.56,0.06,28.79,274.15,1.64
7.56,0.06,28.79,274.15,1.64
7.56,0.03,28.79,274.15,1.64
7.56,0.04,28.79,274.15,1.64
6.05,0.03,28.79,274.15,1.59
6.05,0.03,28.79,274.15,1.59
6.05,0.05,28.79,274.15,1.59
6.05,0.05,28.79,274.15,1.59
5.67,0.05,28.79,274.15,1.57
5.67,0.03,28.79,274.15,1.57
5.67,0.03,28.79,274.15,1.57
5.67,0.03,28.79,274.15,1.57
5.67,0.01,28.79,274.15,1.57
5.29,0.01,28.79,274.15,1.56
4.98,0.03,28.79,274.15,1.55
4.98,0.03,28.79,274.15,1.55
4.98,0.00,28.79,274.15,1.55
4.98,0.00,28.79,274.15,1.55
4.98,0.00,28.79,274.15,1.55
4.98,0.04,28.79,274.15,1.55
4.27,0.03,28.79,274.15,1.51
4.27,0.01,28.79,274.15,1.51
4.27,0.01,28.79,274.15,1.51
4.27,0.01,28.79,274.15,1.51
4.27,0.01,28.79,274.15,1.51
4.27,0.01,28.79,274.15,1.51
3.95,0.01,28.79,274.15,1.49
3.53,0.01,28.79,274.15,1.46
3.53,0.01,28.79,274.15,1.46
3.53,0.01,28.79,274.15,1.46
3.53,0.01,28.79,274.15,1.46
3.53,0.01,28.79,274.15,1.46
3.53,0.02,28.79,274.15,1.46
