# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
56.23,0.23,3.97,313.81,2.06
55.67,0.23,3.97,323.78,2.06
55.09,0.23,3.97,323.78,2.06
55.09,0.23,3.97,323.78,2.06
61.27,0.24,3.97,323.78,2.16
54.44,0.23,3.97,323.78,2.09
6.83,0.08,79.48,1263.32,1.57
6.83,0.08,79.48,1263.32,1.57
50.97,0.22,3.97,330.81,2.18
6.83,0.08,79.48,1263.32,1.57
50.97,0.22,3.97,330.81,2.18
7.10,0.08,79.48,1263.32,1.65
49.83,0.22,3.97,330.81,2.24
11.00,0.10,79.48,1263.32,1.65
48.52,0.21,3.97,330.81,2.31
11.00,0.10,79.48,1263.32,1.65
47.17,0.21,3.97,330.81,2.36
33.46,0.18,79.48,1263.32,2.38
47.80,0.21,3.97,330.81,2.34
33.52,0.18,79.48,1263.32,2.38
46.57,0.21,3.97,330.81,2.38
33.65,0.18,79.48,1263.32,2.35
45.34,0.19,3.97,330.81,2.40
33.65,0.18,79.48,1263.32,2.35
44.10,0.19,3.97,330.81,2.41
33.54,0.18,79.48,1263.32,2.35
44.10,0.19,3.97,330.81,2.41
33.55,0.18,79.48,1263.32,2.35
42.85,0.19,3.97,330.81,2.42
33.55,0.18,79.48,1263.32,2.35
41.57,0.19,3.97,330.81,2.42
33.43,0.18,79.48,1263.32,2.35
40.67,0.18,3.97,330.81,2.41
33.36,0.18,79.48,1263.32,2.35
40.67,0.18,3.97,330.81,2.41
33.31,0.18,79.48,1263.32,2.35
40.02,0.18,3.97,330.81,2.41
33.31,0.18,79.48,1263.32,2.35
39.36,0.18,3.97,330.81,2.41
33.26,0.18,79.48,1263.32,2.35
38.68,0.18,3.97,330.81,2.40
33.22,0.18,79.48,1263.32,2.35
37.94,0.18,3.97,316.88,2.40
33.18,0.18,79.48,1263.32,2.35
37.94,0.18,3.97,316.88,2.40
33.18,0.18,79.48,1263.32,2.35
37.29,0.17,3.97,316.88,2.39
33.15,0.18,79.48,1263.32,2.34
36.57,0.17,3.97,316.88,2.39
33.13,0.18,79.48,1263.32,2.34
33.14,0.18,79.48,1263.32,2.34
36.79,0.17,3.97,316.88,2.39
35.27,0.19,79.48,1263.32,2.37
36.10,0.17,3.97,316.88,2.38
35.27,0.19,79.48,1263.32,2.37
35.44,0.17,3.97,316.88,2.37
35.27,0.19,79.48,1263.32,2.37
35.44,0.17,3.97,316.88,2.37
35.28,0.19,79.48,1263.32,2.37
34.81,0.17,3.97,316.88,2.37
35.30,0.19,79.48,1263.32,2.37
34.14,0.17,3.97,311.27,2.36
35.30,0.19,79.48,1263.32,2.37
33.20,0.16,3.97,311.27,2.35
35.33,0.19,79.48,1263.32,2.37
31.59,0.16,3.97,311.27,2.32
35.36,0.19,79.48,1263.32,2.37
30.22,0.16,3.97,311.27,2.29
35.41,0.19,351.02,1263.32,2.37
35.41,0.19,351.02,1263.32,2.37
30.22,0.16,3.97,311.27,2.29
35.45,0.19,351.02,1138.94,2.37
28.86,0.12,3.97,311.27,2.27
35.52,0.19,351.02,1138.94,2.38
27.43,0.12,3.97,311.27,2.24
35.58,0.19,351.02,1138.94,2.38
25.91,0.12,3.97,311.27,2.21
35.58,0.19,351.02,1138.94,2.38
24.29,0.11,3.97,311.27,2.18
35.66,0.19,351.02,1138.94,2.38
22.51,0.11,3.97,316.34,2.14
35.74,0.19,351.02,1138.94,2.38
