# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
34.59,0.02,-0.63,118.57,2.35
12.80,0.03,71.75,150.21,1.71
34.59,0.02,-0.63,118.57,2.35
34.59,0.03,-0.63,118.57,2.35
34.59,0.03,-0.63,118.57,2.35
12.80,0.03,71.75,150.21,1.71
43.63,0.03,0.51,134.67,2.38
27.65,0.02,44.87,123.13,2.20
27.65,0.02,44.87,123.13,2.20
12.95,0.03,71.75,150.21,1.72
27.65,0.02,44.87,123.13,2.20
27.65,0.04,44.87,123.13,2.20
12.95,0.03,71.75,150.21,1.72
28.60,0.04,41.73,135.62,2.24
13.09,0.03,71.75,150.21,1.72
28.60,0.03,41.73,135.62,2.24
28.60,0.03,41.73,135.62,2.24
13.09,0.03,71.75,150.21,1.72
28.60,0.03,41.73,135.62,2.24
13.09,0.03,71.75,150.21,1.72
32.00,0.04,36.14,149.80,2.33
13.22,0.03,71.75,150.21,1.72
32.00,0.04,36.14,149.80,2.33
32.00,0.04,36.14,149.80,2.33
13.22,0.03,71.75,150.21,1.72
32.00,0.04,36.14,149.80,2.33
13.34,0.03,71.75,150.21,1.73
32.00,0.04,28.78,161.67,2.33
32.00,0.04,28.78,161.67,2.33
13.34,0.03,71.75,150.21,1.73
19.87,0.03,28.78,161.67,1.95
13.34,0.03,71.75,150.21,1.73
22.12,0.03,24.33,172.90,2.00
13.46,0.03,71.75,150.21,1.73
22.12,0.03,24.33,172.90,2.00
22.12,0.03,24.33,172.90,2.00
13.46,0.03,71.75,150.21,1.73
22.12,0.02,24.33,172.90,2.00
24.19,0.02,20.84,181.90,2.05
13.57,0.03,71.75,150.21,1.73
24.19,0.02,20.84,181.90,2.05
24.19,0.02,18.89,151.13,2.05
13.57,0.03,71.75,150.21,1.73
24.19,0.03,18.89,151.13,2.05
24.19,0.03,18.89,151.13,2.05
13.57,0.03,71.75,150.21,1.73
24.19,0.03,15.70,160.06,2.05
13.67,0.04,71.75,150.21,1.74
24.19,0.03,15.70,160.06,2.05
24.19,0.03,15.70,160.06,2.05
13.67,0.04,71.75,150.21,1.74
43.98,0.04,15.70,160.06,2.38
13.75,0.04,71.75,150.21,1.74
43.98,0.03,12.62,168.67,2.38
43.98,0.03,12.62,168.67,2.38
13.75,0.04,71.75,150.21,1.74
43.98,0.03,12.62,168.67,2.38
13.75,0.04,71.75,150.21,1.74
43.98,0.03,12.62,168.67,2.38
45.71,0.03,9.54,173.72,2.38
13.82,0.04,71.75,150.21,1.74
45.71,0.03,9.54,173.72,2.38
45.71,0.03,9.54,173.72,2.38
13.82,0.04,71.75,150.21,1.74
45.71,0.03,9.54,173.72,2.38
45.71,0.03,8.04,177.81,2.38
13.90,0.04,71.75,150.21,1.74
45.71,0.03,8.04,177.81,2.38
45.71,0.03,8.04,177.81,2.38
13.90,0.04,71.75,150.21,1.74
45.71,0.03,10.83,161.21,2.38
13.90,0.05,71.75,150.21,1.74
45.71,0.03,10.83,161.21,2.38
55.32,0.03,19.40,154.64,2.27
13.94,0.05,71.75,150.21,1.74
55.32,0.03,19.40,154.64,2.27
55.32,0.03,19.40,154.64,2.27
13.94,0.05,71.75,150.21,1.74
