# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
42.43,0.11,0.47,236.01,2.45
42.43,0.11,0.47,236.01,2.45
42.43,0.11,0.47,236.01,2.45
41.22,0.11,0.47,236.01,2.44
86.75,0.06,0.73,165.48,1.95
40.77,0.11,0.47,236.01,2.44
173.60,0.08,0.47,72.77,2.60
40.77,0.11,0.47,236.01,2.44
40.77,0.11,0.47,236.01,2.44
40.14,0.11,0.47,236.01,2.43
40.14,0.10,0.47,236.01,2.43
40.14,0.10,0.47,236.01,2.43
172.53,0.08,0.47,72.77,2.60
38.73,0.09,0.47,236.01,2.42
38.09,0.09,0.47,236.01,2.42
171.19,0.08,0.47,72.77,2.60
38.09,0.09,0.47,236.01,2.42
37.46,0.09,0.47,236.01,2.41
169.49,0.08,0.47,72.77,2.59
37.46,0.09,0.47,236.01,2.41
36.91,0.10,0.47,236.01,2.40
36.91,0.10,0.47,236.01,2.40
36.91,0.10,0.47,236.01,2.40
167.37,0.08,0.47,72.77,2.59
87.68,0.06,0.73,165.74,1.95
36.91,0.10,0.47,236.01,2.40
34.91,0.10,0.47,236.01,2.39
34.91,0.10,0.47,236.01,2.39
169.65,0.08,0.47,99.18,2.59
34.91,0.10,0.47,236.01,2.39
34.34,0.09,0.47,236.01,2.38
34.34,0.09,0.47,236.01,2.38
172.66,0.08,0.47,99.18,2.60
34.34,0.09,0.47,236.01,2.38
32.27,0.09,0.47,236.01,2.36
32.27,0.09,0.47,236.01,2.36
175.81,0.08,0.47,99.18,2.60
32.27,0.09,0.47,236.01,2.36
31.70,0.09,0.47,236.01,2.36
31.70,0.09,0.47,236.01,2.36
175.75,0.08,0.47,99.18,2.60
31.70,0.09,0.47,236.01,2.36
29.78,0.09,0.47,236.01,2.34
175.75,0.08,0.47,99.18,2.60
29.78,0.08,0.47,236.01,2.34
29.78,0.08,0.47,236.01,2.34
89.65,0.06,0.73,165.74,1.92
29.13,0.08,0.47,236.01,2.33
175.75,0.08,0.47,99.18,2.60
29.13,0.08,0.47,236.01,2.33
28.68,0.08,0.47,236.01,2.32
175.75,0.07,0.47,99.18,2.60
27.27,0.08,0.47,236.01,2.31
27.27,0.08,0.47,236.01,2.31
26.60,0.08,0.47,236.01,2.30
175.75,0.07,0.47,99.18,2.60
26.60,0.08,0.47,236.01,2.30
26.25,0.08,0.47,236.01,2.30
175.75,0.07,0.47,99.18,2.60
26.25,0.08,0.47,236.01,2.30
25.10,0.07,0.47,236.01,2.28
175.75,0.07,0.47,99.18,2.60
21.29,0.07,0.47,236.01,2.23
21.29,0.07,0.47,99.18,2.23
20.12,0.07,0.47,99.18,2.21
175.75,0.07,0.47,99.18,2.60
90.65,0.06,0.73,165.74,1.88
20.12,0.07,0.47,99.18,2.21
18.90,0.06,0.47,99.18,2.19
175.75,0.07,0.47,99.18,2.60
18.90,0.06,0.47,99.18,2.19
17.74,0.06,0.47,99.18,2.17
175.75,0.07,0.47,99.18,2.60
12.57,0.05,0.47,99.18,2.06
10.76,0.05,0.47,99.18,1.99
175.75,0.07,0.47,99.18,2.60
10.76,0.05,0.47,99.18,1.99
11.25,0.02,0.47,99.18,2.01
8.59,0.04,0.47,99.18,1.88
6.39,0.04,0.47,99.18,1.76
11.25,0.02,0.47,99.18,2.01
6.39,0.04,0.47,99.18,1.76
11.10,0.05,0.47,99.18,2.00
11.25,0.02,0.47,99.18,2.01
91.66,0.06,0.73,165.74,1.82
41.93,0.09,0.47,99.18,2.44
11.25,0.02,0.47,99.18,2.01
36.65,0.08,0.47,99.18,2.40
36.65,0.07,0.47,99.18,2.40
11.25,0.02,0.47,99.18,2.01
30.66,0.07,0.47,99.18,2.35
11.25,0.02,0.47,99.18,2.01
30.66,0.07,0.47,99.18,2.35
24.22,0.06,0.47,99.18,2.27
11.25,0.02,0.47,99.18,2.01
16.32,0.05,0.47,99.18,2.15
16.32,0.06,0.47,99.18,2.15
11.25,0.02,0.47,99.18,2.01
8.76,0.04,0.47,99.18,1.89
12.21,0.03,0.47,99.18,2.04
8.76,0.04,0.47,99.18,1.89
13.14,0.03,0.47,99.18,2.07
9.72,0.04,0.47,99.18,1.94
92.66,0.06,0.55,163.62,1.72
13.94,0.03,0.47,99.18,2.09
10.75,0.05,0.50,99.18,1.99
10.75,0.05,0.50,99.18,1.99
13.94,0.03,0.47,99.18,2.09
11.59,0.05,0.50,197.77,2.02
14.85,0.03,0.50,99.18,2.11
12.52,0.05,0.50,197.77,2.05
15.71,0.03,0.50,197.77,2.13
13.44,0.05,0.50,197.77,2.08
16.79,0.03,0.50,197.77,2.15
13.44,0.05,0.50,197.77,2.08
18.03,0.03,0.50,197.77,2.18
14.22,0.05,0.50,197.77,2.10
18.03,0.03,0.50,197.77,2.18
19.31,0.06,0.50,197.77,2.20
19.31,0.03,0.50,197.77,2.20
19.31,0.08,0.50,197.77,2.20
93.83,0.06,0.55,162.94,1.57
20.55,0.03,0.50,197.77,2.22
20.55,0.08,0.50,197.77,2.22
21.71,0.03,0.50,197.77,2.24
21.71,0.08,0.50,197.77,2.24
21.71,0.07,0.50,197.77,2.24
18.42,0.11,0.50,197.77,2.18
19.89,0.11,0.50,197.77,2.21
20.94,0.12,0.50,197.77,2.23
20.94,0.12,0.50,197.77,2.23
22.27,0.12,0.50,197.77,2.24
23.43,0.12,0.50,197.77,2.26
95.00,0.06,0.55,162.38,1.39
24.68,0.13,0.50,197.77,2.28
24.68,0.13,0.50,197.77,2.28
25.93,0.13,0.50,197.77,2.29
33.50,0.14,0.50,197.77,2.37
33.50,0.14,0.50,197.77,2.37
36.40,0.15,0.50,197.77,2.40
38.70,0.15,0.50,197.77,2.42
38.70,0.15,0.50,197.77,2.42
40.27,0.16,0.50,197.77,2.43
40.27,0.16,0.50,197.77,2.43
96.11,0.06,0.55,161.75,1.19
41.62,0.16,0.50,197.77,2.44
43.71,0.16,0.50,197.77,2.46
39.96,0.16,0.50,197.77,2.43
38.46,0.15,0.50,197.77,2.42
38.46,0.15,0.50,197.77,2.42
36.86,0.15,0.50,197.77,2.40
35.19,0.15,0.50,197.77,2.39
35.19,0.15,0.50,197.77,2.39
33.50,0.14,0.50,197.77,2.37
33.50,0.14,0.50,197.77,2.37
35.90,0.15,0.50,197.77,2.40
97.27,0.06,0.55,161.22,1.01
35.90,0.15,0.50,197.77,2.40
34.61,0.15,0.50,197.77,2.38
34.61,0.14,0.50,197.77,2.38
33.47,0.14,0.50,197.77,2.37
33.47,0.14,0.50,197.77,2.37
32.47,0.14,0.50,197.77,2.36
32.47,0.14,0.50,197.77,2.36
35.67,0.14,0.50,197.77,2.39
35.67,0.14,0.50,197.77,2.39
