# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
76.84,0.13,16.19,444.31,2.48
83.50,0.14,16.19,444.31,2.35
83.50,0.14,16.19,444.31,2.35
83.50,0.14,16.19,444.31,2.35
63.86,0.06,55.41,651.68,2.51
83.50,0.13,16.19,444.31,2.35
85.86,0.13,14.54,424.67,2.27
85.86,0.13,14.54,424.67,2.27
85.86,0.14,20.47,487.14,2.27
64.19,0.06,55.41,651.68,2.50
85.86,0.14,20.47,487.14,2.27
85.86,0.14,20.47,487.14,2.27
85.86,0.14,20.47,487.14,2.27
64.19,0.06,55.41,651.68,2.50
59.55,0.07,12.66,377.66,2.53
59.55,0.06,12.66,377.66,2.53
85.86,0.14,19.79,466.62,2.27
53.53,0.06,9.91,354.92,2.36
59.55,0.06,12.66,377.66,2.53
53.53,0.06,9.91,354.92,2.36
59.55,0.06,12.66,377.66,2.53
53.53,0.06,9.91,354.92,2.36
59.55,0.06,12.66,377.66,2.53
53.53,0.06,9.91,354.92,2.36
70.68,0.07,15.11,395.10,2.53
53.53,0.06,9.91,354.92,2.36
70.68,0.07,15.11,395.10,2.53
51.32,0.06,8.36,334.21,2.27
70.68,0.07,15.11,395.10,2.53
51.32,0.06,8.36,334.21,2.27
70.68,0.07,15.11,395.10,2.53
87.60,0.14,19.79,466.62,2.24
51.32,0.06,8.36,334.21,2.27
70.68,0.07,15.11,395.10,2.53
51.32,0.06,8.36,334.21,2.27
86.52,0.08,16.30,417.20,2.26
86.52,0.08,16.30,417.20,2.26
51.32,0.02,9.40,276.45,2.27
51.32,0.08,8.36,334.21,2.27
86.52,0.08,16.30,417.20,2.26
86.52,0.08,16.30,417.20,2.26
64.19,0.06,55.41,651.68,2.50
86.52,0.08,16.30,417.20,2.26
87.60,0.14,19.79,466.62,2.24
51.32,0.02,9.40,276.45,2.27
86.52,0.08,16.30,417.20,2.26
51.32,0.08,8.36,334.21,2.27
89.88,0.09,19.01,443.59,2.26
89.88,0.09,19.01,443.59,2.26
89.88,0.09,19.01,443.59,2.26
