# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
47.08,0.20,18.56,1010.88,2.43
32.76,0.13,206.13,1390.12,2.22
32.76,0.13,119.78,1390.12,2.22
32.88,0.13,119.78,1390.12,2.22
46.55,0.20,18.56,1010.88,2.42
32.88,0.13,119.78,1390.12,2.22
32.72,0.13,119.78,1390.12,2.22
46.03,0.19,18.56,1010.88,2.41
32.72,0.13,119.78,1390.12,2.22
46.03,0.19,18.56,1010.88,2.41
32.72,0.15,119.78,1390.12,2.22
32.60,0.15,119.78,1390.12,2.22
45.78,0.19,18.56,1010.88,2.41
32.60,0.15,119.78,1266.14,2.22
32.43,0.15,119.78,1266.14,2.22
45.30,0.19,18.56,1010.88,2.40
32.43,0.15,119.78,1266.14,2.22
45.30,0.19,18.56,1010.88,2.40
31.84,0.14,119.78,1266.14,2.21
31.84,0.14,119.78,1266.14,2.21
44.86,0.19,18.56,1010.88,2.40
31.84,0.15,119.78,1498.85,2.21
31.84,0.15,119.78,1498.85,2.21
44.35,0.19,18.56,786.94,2.39
31.84,0.15,119.78,1498.85,2.21
43.87,0.19,18.56,786.94,2.38
31.84,0.15,119.78,1498.85,2.21
31.84,0.16,119.78,1498.85,2.21
43.40,0.18,18.56,786.94,2.37
31.84,0.16,136.46,1498.85,2.21
43.40,0.18,18.56,786.94,2.37
31.84,0.16,136.46,1498.85,2.21
31.68,0.16,140.66,1498.85,2.21
42.94,0.18,18.56,786.94,2.36
31.68,0.16,140.66,1498.85,2.21
42.43,0.18,18.56,786.94,2.36
31.52,0.16,142.34,1498.85,2.20
31.52,0.16,142.34,1498.85,2.20
41.89,0.18,18.56,786.94,2.35
31.37,0.16,144.25,1498.85,2.20
31.37,0.02,144.25,1498.85,2.20
41.89,0.18,18.56,786.94,2.35
31.22,0.13,146.58,1498.85,2.20
31.22,0.13,146.58,1498.85,2.20
40.77,0.18,18.56,786.94,2.33
31.22,0.13,146.58,1498.85,2.20
31.07,0.09,122.79,1498.85,2.20
39.77,0.18,18.56,786.94,2.31
31.25,0.13,122.79,1498.85,2.20
31.25,0.13,86.63,1498.85,2.20
38.77,0.17,18.56,786.94,2.30
31.89,0.13,86.63,1498.85,2.21
38.77,0.17,18.56,786.94,2.30
31.89,0.13,86.63,1498.85,2.21
31.89,0.13,86.63,1498.85,2.21
37.82,0.17,18.56,786.94,2.29
31.89,0.13,86.63,1498.85,2.21
36.88,0.17,18.56,786.94,2.27
31.89,0.13,86.63,1498.85,2.21
31.89,0.13,86.63,1498.85,2.21
35.98,0.19,18.56,786.94,2.26
31.89,0.13,86.63,1498.85,2.21
35.11,0.19,17.64,786.94,2.25
