# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
82.04,0.18,15.60,388.89,2.57
43.57,0.03,72.93,1864.20,2.08
82.04,0.18,15.60,388.89,2.57
82.04,0.18,15.60,388.89,2.57
41.44,0.03,72.93,1864.20,2.07
80.38,0.18,17.06,464.17,2.57
80.38,0.19,17.06,464.17,2.57
41.44,0.03,72.93,1864.20,2.07
77.79,0.18,16.28,464.36,2.55
77.79,0.19,16.28,464.36,2.55
41.44,0.05,72.93,1864.20,2.07
77.79,0.23,16.28,464.36,2.55
77.79,0.23,16.28,464.36,2.55
77.79,0.23,16.28,464.36,2.55
77.79,0.23,16.28,464.36,2.55
41.44,0.05,72.93,1864.20,2.07
73.16,0.22,16.99,600.86,2.56
73.16,0.22,16.99,600.86,2.56
73.16,0.22,16.99,600.86,2.56
36.13,0.05,72.93,1864.20,2.08
73.16,0.22,16.99,600.86,2.56
73.16,0.22,16.99,600.86,2.56
73.16,0.22,16.99,600.86,2.56
102.44,0.10,12.64,292.36,2.39
70.25,0.19,14.37,614.16,2.58
36.13,0.05,72.93,1864.20,2.08
102.44,0.10,12.64,292.36,2.39
70.25,0.19,14.37,614.16,2.58
70.25,0.19,14.37,614.16,2.58
102.44,0.10,12.64,292.36,2.39
70.25,0.19,14.37,614.16,2.58
36.13,0.05,79.55,1864.20,2.08
102.44,0.10,12.64,292.36,2.39
70.25,0.19,14.37,614.16,2.58
102.44,0.10,12.26,306.43,2.39
68.55,0.19,22.51,770.43,2.57
67.72,0.19,24.10,759.30,2.55
102.44,0.11,12.26,306.43,2.39
35.05,0.05,79.55,1864.20,2.09
67.72,0.19,24.10,759.30,2.55
98.72,0.11,11.71,353.85,2.27
67.72,0.19,24.10,759.30,2.55
98.72,0.11,11.71,353.85,2.27
67.72,0.19,24.10,759.30,2.55
35.05,0.05,79.55,820.59,2.09
98.72,0.11,11.71,353.85,2.27
67.72,0.19,24.10,759.30,2.55
98.72,0.11,11.71,353.85,2.27
67.72,0.18,24.10,759.30,2.55
69.32,0.19,23.40,731.86,2.58
98.72,0.11,11.71,353.85,2.27
69.32,0.19,23.40,731.86,2.58
69.32,0.19,23.40,731.86,2.58
35.05,0.05,79.55,820.59,2.09
98.72,0.11,11.71,353.85,2.27
69.32,0.19,23.40,731.86,2.58
69.32,0.19,23.40,731.86,2.58
98.72,0.11,8.90,346.80,2.27
69.32,0.19,23.40,731.86,2.58
71.91,0.19,37.51,900.21,2.57
98.72,0.12,9.30,374.46,2.27
71.91,0.19,37.51,900.21,2.57
71.91,0.19,37.51,900.21,2.57
33.94,0.05,79.55,820.59,2.09
98.72,0.12,9.30,374.46,2.27
71.91,0.19,37.51,900.21,2.57
71.91,0.19,37.51,900.21,2.57
98.72,0.12,9.30,374.46,2.27
70.36,0.18,32.13,849.18,2.58
70.36,0.18,32.13,849.18,2.58
98.72,0.12,9.30,374.46,2.27
70.36,0.18,32.13,849.18,2.58
98.72,0.12,9.30,374.46,2.27
33.94,0.05,79.55,820.59,2.09
70.36,0.18,32.13,849.18,2.58
70.36,0.18,32.13,849.18,2.58
98.72,0.12,11.23,399.65,2.27
70.36,0.18,32.13,849.18,2.58
102.21,0.13,11.23,399.65,2.38
68.94,0.18,34.78,837.42,2.57
68.94,0.18,34.78,837.42,2.57
102.21,0.13,11.23,399.65,2.38
68.94,0.18,34.78,837.42,2.57
33.94,0.05,79.55,820.59,2.09
102.21,0.13,11.23,399.65,2.38
68.94,0.18,34.78,837.42,2.57
102.21,0.13,11.23,399.65,2.38
68.94,0.18,34.78,837.42,2.57
68.94,0.18,34.78,837.42,2.57
100.60,0.13,14.74,424.05,2.31
67.15,0.17,37.29,822.29,2.54
100.60,0.13,18.91,473.79,2.31
68.30,0.20,50.48,1046.99,2.56
68.30,0.20,50.48,1046.99,2.56
68.30,0.19,50.48,1046.99,2.56
68.30,0.19,50.48,1046.99,2.56
70.29,0.20,49.31,1020.50,2.58
70.29,0.19,49.31,1020.50,2.58
70.29,0.19,49.31,1020.50,2.58
70.29,0.19,49.31,1020.50,2.58
32.67,0.04,79.55,820.59,2.10
70.29,0.19,49.31,1020.50,2.58
72.03,0.19,47.93,984.97,2.57
72.03,0.19,47.93,984.97,2.57
72.03,0.19,47.93,984.97,2.57
72.03,0.19,47.93,984.97,2.57
100.60,0.13,18.91,473.79,2.31
72.03,0.19,47.93,984.97,2.57
73.54,0.19,46.36,961.79,2.55
73.54,0.18,46.36,961.79,2.55
73.54,0.18,46.36,961.79,2.55
73.54,0.18,46.36,961.79,2.55
73.54,0.18,46.36,961.79,2.55
74.88,0.18,44.40,940.54,2.54
96.51,0.15,26.52,544.03,2.29
100.60,0.13,18.91,473.79,2.31
96.51,0.15,26.52,544.03,2.29
74.88,0.18,44.40,940.54,2.54
96.51,0.16,26.52,544.03,2.29
96.51,0.15,26.52,544.03,2.29
74.88,0.18,44.40,940.54,2.54
96.51,0.15,26.52,544.03,2.29
96.51,0.15,26.52,544.03,2.29
74.88,0.18,44.40,940.54,2.54
94.44,0.15,28.53,590.58,2.35
98.57,0.16,22.77,505.54,2.27
94.44,0.15,28.53,590.58,2.35
74.88,0.18,44.40,940.54,2.54
94.44,0.15,28.53,590.58,2.35
94.44,0.15,28.53,590.58,2.35
94.44,0.15,28.53,590.58,2.35
98.57,0.16,22.77,505.54,2.27
100.60,0.13,18.91,473.79,2.31
74.88,0.17,43.37,920.09,2.54
92.38,0.16,31.66,636.66,2.41
98.57,0.16,22.77,505.54,2.27
74.88,0.17,43.37,920.09,2.54
92.38,0.16,31.66,636.66,2.41
74.88,0.17,43.37,920.09,2.54
98.57,0.16,22.77,505.54,2.27
100.60,0.13,18.91,473.79,2.31
77.95,0.17,43.37,920.09,2.55
98.57,0.15,22.77,505.54,2.27
92.38,0.16,31.66,636.66,2.41
32.67,0.04,79.55,820.59,2.10
77.95,0.17,43.37,920.09,2.55
92.38,0.17,31.66,636.66,2.41
77.95,0.17,43.37,920.09,2.55
79.29,0.17,42.53,888.16,2.56
92.38,0.17,31.66,636.66,2.41
79.29,0.17,42.53,888.16,2.56
92.38,0.17,31.66,636.66,2.41
79.29,0.17,42.53,888.16,2.56
92.38,0.17,33.16,679.97,2.41
79.29,0.16,42.53,888.16,2.56
89.57,0.17,33.16,679.97,2.48
89.57,0.17,33.16,679.97,2.48
79.29,0.16,42.53,888.16,2.56
89.57,0.17,33.16,679.97,2.48
81.58,0.16,40.09,841.85,2.57
89.57,0.17,33.16,679.97,2.48
32.67,0.04,79.55,820.59,2.10
86.70,0.17,35.16,732.74,2.52
81.58,0.16,40.09,841.85,2.57
86.70,0.17,35.16,732.74,2.52
86.70,0.17,35.16,732.74,2.52
81.58,0.16,40.09,841.85,2.57
86.70,0.17,35.16,732.74,2.52
81.58,0.16,40.09,841.85,2.57
86.70,0.17,35.16,732.74,2.52
84.04,0.17,37.47,788.90,2.55
81.58,0.16,40.09,841.85,2.57
84.04,0.17,37.47,788.90,2.55
84.04,0.17,37.47,788.90,2.55
32.96,0.04,79.55,820.59,2.10
81.58,0.16,49.58,1045.76,2.57
84.04,0.17,45.87,966.38,2.55
84.04,0.17,45.87,966.38,2.55
32.96,0.04,79.55,820.59,2.10
32.96,0.04,79.55,820.59,2.10
32.96,0.04,79.55,820.59,2.10
32.13,0.04,79.55,820.59,2.09
32.13,0.04,79.55,820.59,2.09
32.13,0.05,79.55,820.59,2.09
31.31,0.05,79.55,820.59,2.09
32.90,0.05,79.55,820.59,2.10
32.90,0.05,79.55,820.59,2.10
32.05,0.05,79.55,820.59,2.09
32.05,0.05,79.55,820.59,2.09
