# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
99.66,0.21,18.23,161.29,2.82
50.16,0.06,4.34,1042.57,2.46
49.08,0.06,4.34,1042.57,2.43
99.55,0.21,18.23,161.29,2.82
48.66,0.06,4.34,1042.57,2.42
99.28,0.21,18.23,161.53,2.81
47.96,0.06,4.34,1042.57,2.40
99.18,0.21,18.23,161.53,2.81
47.62,0.06,4.34,1042.57,2.38
99.09,0.21,18.23,161.53,2.81
47.28,0.06,4.34,1042.57,2.37
99.02,0.21,18.23,161.53,2.80
46.93,0.06,4.34,1042.57,2.36
99.09,0.21,18.23,161.53,2.81
46.25,0.06,4.34,1042.57,2.35
99.09,0.22,18.23,161.53,2.81
42.19,0.05,4.34,1042.57,2.28
99.20,0.22,18.23,161.53,2.81
33.71,0.05,4.34,1042.57,2.13
99.28,0.22,18.23,161.53,2.81
30.49,0.05,4.34,1042.57,2.09
99.44,0.22,18.23,161.53,2.81
29.72,0.05,4.34,781.74,2.10
99.59,0.22,18.23,161.53,2.82
28.88,0.05,4.34,781.74,2.12
99.75,0.22,18.23,161.53,2.82
28.55,0.04,4.34,781.74,2.13
100.06,0.22,18.23,161.74,2.83
28.27,0.04,4.34,781.74,2.13
100.22,0.22,18.23,161.74,2.83
28.04,0.04,4.34,781.74,2.14
100.38,0.22,18.23,161.74,2.84
27.87,0.04,4.34,781.74,2.14
100.70,0.22,18.23,158.48,2.84
27.74,0.04,4.34,781.74,2.14
27.78,0.05,4.34,781.74,2.14
100.86,0.22,18.23,157.43,2.85
27.88,0.05,4.34,781.74,2.14
101.02,0.22,18.23,157.43,2.85
28.03,0.05,4.34,781.74,2.14
101.34,0.22,18.23,157.43,2.86
28.23,0.05,4.34,781.74,2.13
101.49,0.22,18.23,157.43,2.86
31.84,0.05,4.34,781.74,2.09
31.94,0.05,4.34,781.74,2.09
101.81,0.22,18.23,157.43,2.86
32.04,0.05,4.34,781.74,2.09
101.96,0.22,18.23,157.43,2.86
32.13,0.05,4.34,781.74,2.09
102.12,0.22,18.23,157.43,2.87
32.20,0.05,4.34,781.74,2.09
32.24,0.05,4.34,781.74,2.09
102.43,0.22,18.23,157.43,2.87
32.23,0.05,4.34,781.74,2.09
102.59,0.22,18.23,157.43,2.87
32.08,0.05,4.34,781.74,2.09
31.43,0.05,4.34,781.74,2.08
102.90,0.22,18.23,157.43,2.87
30.02,0.05,4.34,781.74,2.10
26.40,0.02,4.34,781.74,2.15
26.31,0.04,4.34,781.74,2.15
103.06,0.22,18.23,157.43,2.88
26.40,0.02,4.34,781.74,2.15
25.14,0.04,4.34,781.74,2.12
25.37,0.02,4.34,594.51,2.13
25.37,0.02,4.34,594.51,2.13
24.01,0.04,4.34,781.74,2.07
103.37,0.22,18.23,157.43,2.88
24.85,0.02,4.34,594.51,2.11
