# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
40.57,0.13,5.51,711.23,2.44
40.57,0.13,5.51,711.23,2.44
38.79,0.13,5.51,711.23,2.42
37.21,0.13,5.51,711.23,2.41
36.25,0.12,5.51,711.23,2.39
36.84,0.13,5.51,711.23,2.40
38.38,0.13,5.51,711.23,2.42
37.97,0.13,5.51,711.23,2.41
37.28,0.13,5.51,711.23,2.41
103.57,0.15,4.45,174.67,2.11
37.28,0.12,5.51,711.23,2.41
36.60,0.12,5.51,711.23,2.40
35.92,0.12,5.51,711.23,2.39
35.19,0.12,5.51,711.23,2.38
34.48,0.12,5.51,711.23,2.36
33.77,0.11,5.51,711.23,2.35
33.77,0.11,5.51,711.23,2.35
33.07,0.11,5.51,711.23,2.33
32.37,0.11,5.51,892.26,2.31
31.67,0.11,5.51,892.26,2.28
30.98,0.11,5.51,892.26,2.26
30.98,0.11,5.51,892.26,2.26
30.27,0.11,5.51,892.26,2.24
29.55,0.11,5.51,892.26,2.22
28.36,0.11,5.51,892.26,2.18
106.17,0.15,4.45,174.67,2.02
26.79,0.10,5.51,892.26,2.15
26.12,0.10,5.51,892.26,2.14
28.94,0.11,5.51,892.26,2.20
28.32,0.10,5.51,892.26,2.18
28.07,0.10,5.51,892.26,2.18
27.89,0.10,5.51,892.26,2.17
27.89,0.10,5.51,892.26,2.17
27.72,0.10,5.51,892.26,2.17
27.48,0.10,5.51,892.26,2.16
27.09,0.10,5.51,892.26,2.16
27.09,0.10,5.51,892.26,2.16
26.40,0.09,5.51,892.26,2.15
25.22,0.10,5.51,892.26,2.13
23.41,0.09,5.51,892.26,2.10
23.41,0.09,5.51,892.26,2.10
20.89,0.09,5.51,892.26,2.06
108.14,0.15,4.45,174.67,2.01
17.68,0.08,5.51,892.26,1.97
17.68,0.08,5.51,892.26,1.97
10.99,0.06,2.48,892.26,1.86
8.21,0.05,2.48,892.26,1.79
7.47,0.05,2.48,1078.54,1.74
7.47,0.05,2.48,1078.54,1.74
6.56,0.05,2.48,1078.54,1.68
5.56,0.04,2.48,1078.54,1.59
5.56,0.04,2.48,1078.54,1.59
4.34,0.04,2.48,1078.54,1.47
3.22,0.03,2.48,1078.54,1.36
3.22,0.03,2.48,1078.54,1.36
3.14,0.03,2.48,1078.54,1.35
109.94,0.15,4.29,161.56,2.01
2.24,0.03,2.48,1078.54,1.24
2.24,0.03,2.48,1078.54,1.24
1.44,0.02,2.48,1078.54,1.12
1.44,0.02,2.48,1078.54,1.12
1.02,0.02,2.48,1078.54,1.03
0.84,0.02,2.48,1078.54,0.97
0.84,0.01,2.48,1078.54,0.97
0.18,0.01,2.48,1078.54,0.56
0.18,0.01,2.48,1078.54,0.56
0.87,0.01,2.48,1078.54,0.91
0.87,0.01,2.48,1078.54,0.91
0.87,0.01,2.48,1078.54,0.91
3.41,0.03,2.48,1078.54,1.38
3.41,0.03,2.48,1078.54,1.38
8.08,0.04,2.48,1078.54,1.78
8.08,0.04,2.48,1078.54,1.78
111.19,0.15,4.29,161.56,2.00
10.44,0.05,2.48,1078.54,1.86
10.44,0.05,2.48,1078.54,1.86
11.20,0.05,2.48,1078.54,1.86
11.20,0.04,2.48,1078.54,1.86
11.20,0.04,2.48,1078.54,1.86
9.73,0.05,2.48,1078.54,1.85
9.73,0.04,2.48,1078.54,1.85
9.30,0.05,2.48,1078.54,1.84
7.68,0.05,2.48,624.22,1.76
7.68,0.05,2.48,624.22,1.76
7.29,0.05,2.48,624.22,1.62
7.29,0.05,2.48,624.22,1.62
15.27,0.07,2.48,624.22,1.88
15.27,0.07,2.48,624.22,1.88
112.27,0.15,4.29,161.56,1.98
20.00,0.08,2.48,624.22,2.04
20.00,0.08,2.48,624.22,2.04
24.01,0.08,2.48,624.22,2.11
27.23,0.09,2.48,624.22,2.16
27.23,0.09,2.48,624.22,2.16
28.81,0.09,2.48,624.22,2.20
28.81,0.09,2.48,624.22,2.20
30.51,0.10,2.48,624.22,2.25
113.16,0.15,4.29,161.56,1.95
32.52,0.10,2.48,624.22,2.31
32.52,0.10,2.48,624.22,2.31
34.59,0.10,2.48,624.22,2.37
34.59,0.10,2.48,624.22,2.37
36.60,0.11,2.48,624.22,2.40
36.60,0.11,2.48,624.22,2.40
38.65,0.11,2.48,624.22,2.42
112.86,0.15,4.29,161.56,1.97
38.65,0.11,2.48,624.22,2.42
39.18,0.10,2.48,624.22,2.42
40.75,0.11,2.48,624.22,2.44
40.75,0.11,2.48,624.22,2.44
42.36,0.11,2.48,624.22,2.45
42.36,0.11,2.48,624.22,2.45
113.40,0.15,4.29,161.56,1.94
43.96,0.11,2.48,624.22,2.46
43.96,0.11,2.48,624.22,2.46
45.55,0.11,2.48,624.22,2.47
45.55,0.11,2.48,624.22,2.47
47.16,0.12,2.48,624.22,2.48
113.93,0.16,4.29,161.56,1.92
48.74,0.12,2.48,624.22,2.49
48.74,0.12,2.48,624.22,2.49
50.41,0.12,2.48,624.22,2.50
50.41,0.12,2.48,624.22,2.50
114.29,0.16,4.29,161.56,1.89
52.08,0.12,2.48,624.22,2.51
52.08,0.12,2.48,624.22,2.51
53.79,0.12,2.48,624.22,2.52
114.65,0.16,4.29,161.56,1.87
53.79,0.12,2.48,624.22,2.52
55.47,0.12,2.48,624.22,2.53
55.47,0.12,2.48,624.22,2.53
113.99,0.16,4.29,161.56,1.91
57.14,0.13,2.48,624.22,2.54
58.00,0.13,2.48,624.22,2.55
58.00,0.13,2.48,624.22,2.55
114.17,0.16,4.29,161.56,1.90
59.69,0.13,2.48,624.22,2.56
59.69,0.13,2.48,624.22,2.56
114.35,0.16,4.29,161.03,1.89
61.38,0.13,2.48,624.22,2.57
61.38,0.13,2.48,624.22,2.57
114.53,0.16,4.29,161.16,1.88
63.08,0.13,2.48,624.22,2.58
63.08,0.13,2.48,624.22,2.58
114.70,0.16,4.29,161.16,1.86
64.78,0.13,2.48,624.22,2.58
113.86,0.16,4.29,161.16,1.92
64.78,0.13,2.48,624.22,2.58
66.47,0.13,2.48,624.22,2.59
114.04,0.16,4.29,161.16,1.91
66.47,0.10,2.48,624.22,2.59
114.22,0.16,4.29,161.16,1.90
68.17,0.10,2.48,624.22,2.60
114.22,0.16,4.29,161.96,1.90
68.17,0.10,2.48,624.22,2.60
114.40,0.16,4.29,161.96,1.89
69.29,0.10,2.48,624.22,2.61
114.40,0.16,4.29,161.96,1.89
69.29,0.10,2.48,624.22,2.61
113.56,0.16,4.29,161.96,1.94
69.86,0.10,2.48,624.22,2.61
113.56,0.16,4.29,162.50,1.94
69.86,0.10,2.48,624.22,2.61
113.74,0.16,4.29,162.50,1.93
113.74,0.16,4.29,162.50,1.93
70.41,0.10,2.48,624.22,2.61
70.98,0.10,11.70,6657.22,2.61
