# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
80.42,0.27,15.76,155.40,2.65
63.95,0.16,17.53,945.80,2.48
80.42,0.27,15.76,155.40,2.65
63.37,0.15,17.53,852.24,2.47
80.42,0.24,15.76,155.53,2.65
62.97,0.15,17.53,795.55,2.45
80.42,0.24,15.76,155.53,2.65
62.66,0.15,17.53,737.26,2.45
80.68,0.24,15.60,155.53,2.65
80.68,0.24,15.60,155.53,2.65
62.27,0.15,17.53,678.88,2.44
80.68,0.24,15.60,155.53,2.65
61.23,0.15,16.53,557.86,2.41
88.51,0.25,15.60,155.53,2.68
60.55,0.15,16.53,523.34,2.40
88.51,0.25,15.60,155.53,2.68
59.76,0.15,16.53,470.64,2.39
88.51,0.25,15.60,155.53,2.68
88.51,0.28,15.60,155.53,2.68
59.13,0.16,16.53,458.28,2.38
88.51,0.28,15.60,155.53,2.68
58.37,0.16,16.53,456.67,2.38
88.51,0.27,15.60,155.53,2.68
56.91,0.15,16.53,471.18,2.37
88.51,0.27,15.60,155.53,2.68
56.17,0.15,16.53,458.82,2.36
88.51,0.27,15.60,155.53,2.68
55.55,0.15,16.53,458.82,2.36
88.51,0.27,15.60,155.53,2.68
54.71,0.15,16.53,458.82,2.35
88.56,0.27,15.60,155.53,2.68
51.81,0.14,16.53,458.82,2.30
88.60,0.27,15.60,155.53,2.68
88.66,0.27,15.60,155.53,2.68
34.48,0.12,16.53,458.82,1.96
88.73,0.27,15.60,155.53,2.68
51.76,0.14,16.53,457.87,2.30
88.79,0.27,15.60,155.53,2.68
50.35,0.14,16.53,457.87,2.26
88.88,0.27,15.60,155.53,2.68
49.62,0.14,16.53,457.87,2.24
88.94,0.27,15.60,155.53,2.68
49.00,0.14,16.53,457.87,2.22
89.12,0.26,15.60,155.53,2.69
47.55,0.13,16.53,457.87,2.20
89.20,0.26,15.60,155.53,2.69
89.28,0.26,15.60,155.53,2.69
46.84,0.13,16.53,457.87,2.20
89.41,0.26,15.60,155.53,2.69
46.12,0.13,16.53,457.87,2.21
89.52,0.26,15.60,155.53,2.69
45.41,0.13,16.53,457.87,2.23
89.52,0.26,15.60,155.53,2.69
44.00,0.13,16.53,457.87,2.27
89.52,0.26,15.60,155.53,2.69
89.52,0.26,15.60,155.53,2.69
43.29,0.13,16.53,457.87,2.28
88.29,0.26,15.40,152.07,2.68
42.60,0.12,16.53,457.87,2.29
88.44,0.26,15.40,152.07,2.68
41.30,0.12,16.53,457.87,2.27
88.60,0.26,15.40,152.07,2.68
40.69,0.12,16.53,457.87,2.25
88.75,0.26,15.40,152.07,2.68
88.20,0.25,15.40,152.07,2.68
40.09,0.12,16.53,457.87,2.22
87.55,0.25,15.40,152.07,2.68
39.47,0.11,16.53,462.83,2.19
86.83,0.25,15.40,152.07,2.68
38.25,0.11,16.53,462.83,2.12
86.04,0.25,15.40,152.07,2.67
37.66,0.11,16.53,462.83,2.08
85.14,0.25,15.40,152.07,2.67
85.34,0.25,15.40,152.07,2.67
37.04,0.11,20.73,462.83,2.04
85.57,0.25,15.40,152.07,2.67
35.83,0.10,20.73,462.83,1.99
85.80,0.25,15.40,152.07,2.67
35.25,0.10,20.73,462.83,1.97
86.05,0.25,15.40,152.07,2.67
86.31,0.25,15.40,152.07,2.67
34.65,0.10,20.73,462.83,1.95
86.55,0.25,15.40,152.07,2.68
34.03,0.10,20.73,462.83,1.94
86.83,0.25,15.40,152.07,2.68
32.83,0.10,20.73,457.49,1.92
87.09,0.25,15.40,152.07,2.68
87.38,0.25,15.40,152.07,2.68
32.27,0.09,20.73,457.49,1.91
87.38,0.25,15.40,152.07,2.68
31.65,0.09,20.73,457.49,1.91
87.66,0.25,15.40,152.07,2.68
87.95,0.25,15.40,152.07,2.68
31.05,0.09,20.73,457.49,1.90
88.25,0.25,15.40,152.07,2.68
35.18,0.10,20.73,457.49,1.97
86.67,0.25,15.40,152.07,2.68
87.00,0.25,15.44,152.07,2.68
46.14,0.11,20.73,457.49,2.21
87.35,0.23,15.44,152.07,2.68
56.83,0.12,20.43,457.49,2.36
87.35,0.23,15.44,152.60,2.68
63.51,0.13,20.43,457.49,2.47
87.71,0.23,15.44,152.60,2.68
66.25,0.13,20.43,457.49,2.55
88.08,0.23,15.44,152.60,2.68
88.44,0.23,15.44,152.60,2.68
62.54,0.12,20.40,431.07,2.44
88.81,0.23,15.44,152.60,2.68
46.28,0.11,20.40,431.07,2.21
89.20,0.23,15.44,152.60,2.69
50.53,0.11,20.40,431.07,2.27
89.59,0.23,15.44,152.60,2.69
61.80,0.12,20.40,431.07,2.43
89.98,0.23,15.44,152.60,2.69
76.19,0.13,20.40,431.07,2.64
90.37,0.22,15.44,152.60,2.69
80.50,0.13,20.40,431.07,2.65
90.77,0.22,15.44,152.60,2.69
91.17,0.22,15.44,152.60,2.69
83.07,0.13,20.40,431.07,2.66
91.58,0.22,15.44,152.60,2.69
85.43,0.11,20.40,431.07,2.67
91.99,0.22,15.44,152.60,2.70
87.68,0.11,20.40,431.07,2.68
91.99,0.18,15.44,152.60,2.70
89.79,0.11,19.88,431.07,2.69
92.41,0.18,15.44,152.60,2.70
91.76,0.11,19.88,431.07,2.69
92.83,0.18,15.44,152.60,2.70
93.58,0.12,19.88,431.07,2.70
93.26,0.18,15.44,152.60,2.70
95.25,0.12,19.88,431.07,2.71
93.69,0.18,15.44,152.60,2.70
96.78,0.13,19.88,405.45,2.71
94.12,0.18,15.44,152.60,2.70
98.19,0.13,19.88,405.45,2.72
94.56,0.18,15.44,152.60,2.70
99.49,0.13,19.88,405.45,2.72
95.00,0.18,15.44,152.60,2.71
100.70,0.13,19.88,405.45,2.72
95.20,0.18,15.44,152.60,2.71
95.62,0.18,15.44,152.60,2.71
95.62,0.18,15.44,152.60,2.71
96.25,0.18,15.44,152.60,2.71
94.74,0.18,15.44,152.60,2.70
94.83,0.18,15.44,152.60,2.70
94.92,0.17,15.62,152.60,2.71
95.02,0.17,15.62,152.60,2.71
95.12,0.16,15.62,152.60,2.71
95.12,0.16,15.62,152.60,2.71
95.25,0.16,15.62,152.60,2.71
95.35,0.16,15.62,152.60,2.71
95.47,0.16,15.62,152.60,2.71
95.60,0.16,15.62,152.60,2.71
95.60,0.16,15.62,152.60,2.71
95.74,0.16,15.92,152.60,2.71
95.88,0.16,15.92,152.60,2.71
96.02,0.16,15.92,152.60,2.71
96.17,0.16,15.92,152.60,2.71
96.17,0.16,15.92,152.60,2.71
96.33,0.16,15.92,152.60,2.71
96.50,0.16,15.92,152.60,2.71
95.22,0.16,15.92,152.60,2.71
95.41,0.16,15.92,152.60,2.71
95.41,0.16,15.92,152.60,2.71
95.61,0.16,15.92,152.60,2.71
95.82,0.16,15.92,152.60,2.71
96.03,0.16,15.92,152.60,2.71
96.03,0.16,15.92,152.60,2.71
96.26,0.16,15.92,152.60,2.71
96.26,0.16,15.92,152.60,2.71
96.26,0.16,15.92,152.60,2.71
95.38,0.16,15.92,152.60,2.71
95.38,0.15,15.92,152.60,2.71
95.38,0.15,15.92,152.60,2.71
95.38,0.15,15.92,152.60,2.71
95.38,0.15,15.92,152.60,2.71
95.38,0.15,15.92,152.60,2.71
95.15,0.15,15.92,152.60,2.71
95.15,0.14,15.92,152.60,2.71
95.15,0.14,15.92,152.60,2.71
95.15,0.17,15.92,152.60,2.71
95.15,0.17,15.92,152.60,2.71
101.67,0.11,8.68,171.89,2.73
101.67,0.11,8.68,171.89,2.73
101.67,0.11,8.49,173.82,2.73
101.67,0.11,9.37,173.82,2.73
101.67,0.11,9.37,173.82,2.73
101.18,0.11,9.37,173.82,2.73
101.18,0.11,9.37,173.82,2.73
98.99,0.07,8.68,171.89,2.72
101.18,0.11,9.37,173.82,2.73
101.18,0.11,9.37,173.82,2.73
101.18,0.11,9.37,173.82,2.73
100.36,0.11,9.37,173.82,2.72
100.36,0.11,9.37,173.82,2.72
100.36,0.11,10.61,173.82,2.72
100.36,0.11,13.49,173.82,2.72
100.36,0.11,13.49,173.82,2.72
99.54,0.11,13.49,173.82,2.72
99.54,0.11,13.49,173.82,2.72
99.54,0.13,13.49,173.82,2.72
98.99,0.07,8.68,171.89,2.72
99.54,0.13,13.49,173.82,2.72
99.54,0.13,13.49,173.82,2.72
95.15,0.19,16.02,152.60,2.71
98.99,0.07,8.68,171.63,2.72
99.54,0.13,13.49,173.82,2.72
98.99,0.07,8.68,171.63,2.72
98.72,0.13,13.49,173.82,2.72
98.72,0.13,13.49,173.82,2.72
98.99,0.07,8.68,171.63,2.72
98.72,0.13,13.49,173.82,2.72
98.72,0.13,13.49,173.82,2.72
98.99,0.07,8.68,171.63,2.72
98.72,0.13,13.49,173.82,2.72
95.51,0.07,8.68,171.63,2.71
98.63,0.13,13.49,173.82,2.72
95.15,0.19,16.02,152.60,2.71
98.63,0.12,13.49,173.82,2.72
95.51,0.07,8.68,171.63,2.71
98.63,0.13,13.49,173.82,2.72
98.63,0.13,13.49,173.82,2.72
95.51,0.07,8.68,171.63,2.71
98.63,0.13,13.49,173.82,2.72
95.51,0.07,8.68,171.63,2.71
98.63,0.13,13.49,173.82,2.72
97.81,0.13,13.49,173.82,2.71
88.18,0.05,8.68,170.64,2.68
97.81,0.13,13.49,173.82,2.71
95.16,0.19,16.02,152.60,2.71
97.81,0.13,13.49,173.82,2.71
88.18,0.05,8.68,170.64,2.68
97.81,0.13,13.49,173.82,2.71
97.81,0.11,13.49,173.82,2.71
97.00,0.11,13.49,173.82,2.71
97.00,0.11,13.49,173.82,2.71
97.00,0.11,102.42,173.82,2.71
97.00,0.11,102.42,173.82,2.71
97.00,0.11,102.42,173.82,2.71
88.18,0.05,8.68,170.64,2.68
97.00,0.12,102.42,173.82,2.71
88.18,0.05,8.68,170.64,2.68
95.16,0.19,16.02,152.60,2.71
96.94,0.12,102.42,173.82,2.71
88.18,0.05,8.68,170.64,2.68
96.94,0.12,13.49,173.82,2.71
88.18,0.05,8.68,170.64,2.68
96.94,0.12,13.49,173.82,2.71
95.16,0.18,16.02,152.60,2.71
88.18,0.05,8.68,170.64,2.68
96.94,0.12,13.49,173.82,2.71
96.94,0.12,13.49,173.82,2.71
80.80,0.05,8.68,170.64,2.65
213.92,0.18,19.53,146.02,2.64
213.92,0.18,19.53,146.02,2.64
213.92,0.18,19.53,146.02,2.64
96.94,0.12,13.49,173.82,2.71
80.80,0.05,8.68,170.64,2.65
213.66,0.25,19.53,146.02,2.64
95.16,0.18,16.02,152.60,2.71
96.94,0.12,13.49,173.82,2.71
213.92,0.19,19.53,146.02,2.64
80.80,0.05,8.68,170.64,2.65
96.12,0.12,13.49,173.82,2.71
96.90,0.12,13.49,173.82,2.71
214.81,0.25,19.53,146.02,2.65
80.80,0.04,8.68,170.64,2.65
96.90,0.12,13.49,173.82,2.71
213.92,0.19,19.53,146.02,2.64
96.90,0.11,13.49,173.82,2.71
95.16,0.18,16.02,152.60,2.71
80.80,0.04,8.96,170.64,2.65
214.81,0.24,19.53,146.91,2.65
96.90,0.11,13.49,173.82,2.71
96.90,0.11,13.49,173.82,2.71
213.92,0.19,19.53,146.02,2.64
80.80,0.04,8.96,170.64,2.65
96.90,0.11,13.49,173.82,2.71
214.81,0.24,19.53,146.91,2.65
96.09,0.12,13.49,173.82,2.71
95.16,0.19,16.02,152.60,2.71
76.09,0.04,8.96,170.64,2.63
96.09,0.12,13.49,173.82,2.71
215.01,0.19,19.53,145.09,2.65
214.81,0.24,19.53,146.91,2.65
76.09,0.04,9.43,170.64,2.63
96.09,0.12,13.49,173.82,2.71
95.16,0.19,16.02,152.60,2.71
96.09,0.12,13.49,173.82,2.71
214.74,0.24,19.53,146.91,2.66
76.09,0.04,9.43,170.64,2.63
93.36,0.13,12.82,160.60,2.70
93.36,0.11,12.82,160.60,2.70
93.36,0.13,12.82,160.60,2.70
93.36,0.11,12.82,160.60,2.70
91.51,0.13,12.82,160.60,2.69
215.01,0.19,19.53,145.09,2.65
91.51,0.13,12.82,160.60,2.69
93.36,0.11,12.82,160.60,2.70
96.89,0.12,13.49,173.82,2.71
91.51,0.13,12.82,160.60,2.69
91.51,0.09,12.82,160.60,2.69
93.36,0.11,12.82,160.60,2.70
91.51,0.09,12.82,160.60,2.69
89.85,0.09,12.82,160.60,2.69
95.47,0.11,12.82,160.60,2.71
76.09,0.04,9.43,170.64,2.63
89.85,0.12,12.82,160.60,2.69
215.90,0.24,19.53,146.91,2.66
95.47,0.11,12.82,160.60,2.71
96.89,0.12,13.49,173.82,2.71
89.85,0.12,12.82,160.60,2.69
95.47,0.09,12.82,160.60,2.71
95.16,0.19,16.02,152.60,2.71
89.85,0.12,12.82,160.60,2.69
89.85,0.12,12.82,160.60,2.69
