# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
23.95,0.01,43.49,75.96,2.24
5.39,0.09,16.55,220.20,1.51
17.01,0.01,43.49,75.96,2.03
5.39,0.09,16.55,220.20,1.51
17.85,0.01,50.69,80.41,2.07
5.20,0.09,16.55,220.20,1.50
17.85,0.01,50.69,80.41,2.07
17.85,0.01,50.69,80.41,2.07
5.20,0.09,16.55,220.20,1.50
18.97,0.01,31.36,75.43,2.12
5.02,0.09,16.55,220.20,1.49
18.97,0.01,31.36,75.43,2.12
18.97,0.02,31.36,75.43,2.12
5.02,0.09,16.55,220.20,1.49
18.97,0.02,31.36,75.43,2.12
4.85,0.09,16.55,220.20,1.47
6.76,0.01,12.87,65.83,1.60
4.85,0.09,16.55,220.20,1.47
6.76,0.01,27.81,82.76,1.60
6.76,0.00,27.81,82.76,1.60
4.85,0.09,16.55,220.20,1.47
6.76,0.01,27.81,82.76,1.60
8.41,0.01,4.87,71.89,1.69
4.71,0.09,16.55,220.20,1.46
8.41,0.01,4.87,71.89,1.69
4.71,0.09,16.55,220.20,1.46
8.41,0.01,4.87,71.89,1.69
9.75,0.01,5.02,78.93,1.75
4.59,0.09,16.55,220.20,1.46
9.75,0.01,5.02,78.93,1.75
4.59,0.09,16.55,220.20,1.46
9.75,0.01,5.02,78.93,1.75
4.59,0.09,16.55,220.20,1.46
9.75,0.01,5.02,78.93,1.75
8.45,0.01,4.24,79.90,1.68
4.47,0.09,16.55,220.20,1.45
8.45,0.01,4.24,79.90,1.68
4.47,0.09,16.55,220.20,1.45
8.45,0.01,4.24,79.90,1.68
4.36,0.09,16.55,220.20,1.44
11.22,0.01,4.03,83.44,1.80
11.22,0.01,4.03,83.44,1.80
4.36,0.09,16.55,220.20,1.44
11.22,0.01,4.03,83.44,1.80
4.26,0.09,16.55,220.20,1.43
16.07,0.01,0.74,78.36,1.99
16.07,0.01,0.74,78.36,1.99
4.26,0.09,16.55,220.20,1.43
16.07,0.01,0.74,78.36,1.99
4.26,0.09,16.55,220.20,1.43
16.07,0.01,0.74,78.36,1.99
16.07,0.01,1.22,75.92,1.99
4.17,0.09,16.55,220.20,1.42
16.07,0.01,1.22,75.92,1.99
16.07,0.01,1.22,75.92,1.99
4.17,0.09,16.55,220.20,1.42
16.07,0.01,1.22,75.92,1.99
4.10,0.09,16.55,2176.82,1.42
38.46,0.01,-0.02,70.21,2.29
12.42,0.00,-0.02,70.21,1.85
4.10,0.09,16.55,2176.82,1.42
12.42,0.00,-0.02,70.21,1.85
4.10,0.09,16.55,2176.82,1.42
12.42,0.00,-0.02,70.21,1.85
12.42,0.00,-0.10,77.01,1.85
4.04,0.09,16.55,2176.82,1.42
44.23,0.01,-0.10,77.01,2.23
44.23,0.01,6.05,98.60,2.23
4.04,0.09,16.55,2176.82,1.42
44.23,0.01,19.56,177.97,2.23
3.98,0.09,16.55,2176.82,1.41
44.23,0.01,19.56,177.97,2.23
44.23,0.01,19.56,177.97,2.23
3.98,0.09,16.55,2176.82,1.41
44.23,0.01,19.56,177.97,2.23
3.98,0.02,16.55,2176.82,1.41
55.53,0.01,37.69,210.85,2.22
3.91,0.05,16.55,2176.82,1.39
5.50,0.00,37.69,210.85,1.42
3.91,0.05,16.55,1529.33,1.39
5.50,0.00,37.69,210.85,1.42
5.50,0.00,37.69,210.85,1.42
3.91,0.05,16.55,1529.33,1.39
57.95,0.01,38.40,253.64,2.33
27.65,0.12,16.55,1529.33,2.24
57.95,0.01,38.40,253.64,2.33
27.65,0.12,16.55,1529.33,2.24
57.95,0.01,38.40,253.64,2.33
57.95,0.01,41.86,275.46,2.33
27.30,0.12,16.55,1529.33,2.24
25.73,0.01,72.13,361.52,1.85
27.30,0.12,16.55,1529.33,2.24
25.73,0.01,72.13,361.52,1.85
27.30,0.12,16.55,1529.33,2.24
25.73,0.00,72.13,361.52,1.85
58.23,0.01,90.96,365.30,2.34
26.98,0.12,16.55,1529.33,2.24
58.23,0.01,90.96,365.30,2.34
58.23,0.01,90.96,365.30,2.34
26.98,0.12,16.55,1529.33,2.24
58.23,0.01,90.96,365.30,2.34
26.70,0.12,16.55,1529.33,2.24
28.69,0.12,16.55,1529.33,2.24
28.69,0.12,16.55,1529.33,2.24
28.41,0.12,16.55,1529.33,2.24
28.41,0.12,16.55,1529.33,2.24
28.15,0.12,16.55,1529.33,2.24
28.15,0.12,16.55,1529.33,2.24
28.15,0.12,16.55,1529.33,2.24
27.92,0.12,16.55,1529.33,2.24
27.92,0.12,16.55,1529.33,2.24
27.70,0.12,16.55,1529.33,2.24
27.70,0.12,16.55,1529.33,2.24
27.70,0.12,16.55,1529.33,2.24
27.52,0.12,16.55,1529.33,2.24
27.52,0.12,16.55,1529.33,2.24
27.50,0.12,16.55,1529.33,2.24
27.50,0.12,16.55,1529.33,2.24
27.50,0.12,16.55,1529.33,2.24
27.51,0.12,16.55,1529.33,2.24
27.51,0.12,16.55,1529.33,2.24
27.51,0.12,16.55,1529.33,2.24
26.01,0.12,16.55,1529.33,2.24
26.01,0.12,16.55,1529.33,2.24
23.80,0.11,16.55,1529.33,2.24
23.80,0.11,16.55,1529.33,2.24
23.80,0.11,16.55,1529.33,2.24
23.72,0.12,16.55,1529.33,2.24
23.72,0.12,16.55,1529.33,2.24
23.51,0.11,16.55,1529.33,2.23
23.51,0.11,16.55,1529.33,2.23
23.51,0.11,16.55,1529.33,2.23
23.35,0.11,16.55,1529.33,2.23
23.35,0.11,16.55,1529.33,2.23
23.35,0.11,16.55,1529.33,2.23
23.55,0.12,16.55,1529.33,2.23
23.55,0.12,16.55,1529.33,2.23
22.38,0.11,16.55,1529.33,2.22
22.38,0.11,16.55,1529.33,2.22
21.15,0.11,16.55,1529.33,2.19
21.15,0.11,16.55,1529.33,2.19
21.15,0.11,16.55,1529.33,2.19
19.95,0.11,16.55,1529.33,2.16
19.95,0.01,16.55,1529.33,2.16
19.95,0.01,16.55,1529.33,2.16
19.95,0.09,16.55,1529.33,2.16
18.67,0.09,16.55,1529.33,2.11
18.67,0.09,16.55,1529.33,2.11
18.67,0.09,16.55,1529.33,2.11
18.68,0.09,16.55,1529.33,2.11
18.68,0.09,16.55,1529.33,2.11
18.68,0.09,16.55,1529.33,2.11
17.33,0.09,16.55,1529.33,2.05
17.33,0.09,16.55,1529.33,2.05
17.33,0.09,16.55,1529.33,2.05
18.02,0.09,16.55,1529.33,2.08
17.46,0.09,16.55,1529.33,2.05
17.96,0.09,16.55,1529.33,2.08
17.96,0.09,16.55,1529.33,2.08
17.96,0.09,16.55,1529.33,2.08
19.39,0.09,16.55,1529.33,2.14
19.39,0.09,16.55,1529.33,2.14
20.88,0.10,16.55,1529.33,2.19
20.88,0.10,16.55,1529.33,2.19
19.13,0.09,16.55,1529.33,2.13
20.57,0.10,16.55,1529.33,2.18
20.57,0.10,16.55,1529.33,2.18
22.06,0.07,16.55,1529.33,2.21
22.06,0.07,16.55,1529.33,2.21
22.06,0.07,16.55,1529.33,2.21
23.50,0.07,16.55,1529.33,2.23
21.64,0.07,16.55,1529.33,2.21
21.64,0.07,16.55,511.69,2.21
23.16,0.07,16.55,511.69,2.23
23.16,0.07,16.55,511.69,2.23
23.16,0.07,16.55,511.69,2.23
24.21,0.08,16.55,511.69,2.24
24.21,0.08,16.55,511.69,2.24
44.79,0.10,16.55,511.69,2.22
45.75,0.11,16.55,511.69,2.20
45.75,0.11,16.55,511.69,2.20
45.75,0.11,16.55,511.69,2.20
47.47,0.15,16.55,498.31,2.16
47.47,0.15,16.55,498.31,2.16
47.47,0.16,16.55,485.38,2.16
54.28,0.17,16.55,473.01,2.17
54.28,0.17,16.55,473.01,2.17
54.28,0.17,16.55,473.01,2.17
54.28,0.17,16.55,473.01,2.17
54.28,0.10,16.55,473.01,2.17
54.28,0.10,16.55,473.01,2.17
54.28,0.10,16.55,473.01,2.17
54.28,0.10,16.55,473.01,2.17
46.16,0.09,16.55,473.01,2.19
46.16,0.09,16.55,473.01,2.19
46.16,0.09,16.55,473.01,2.19
46.16,0.09,16.55,473.01,2.19
46.16,0.10,16.55,473.01,2.19
46.16,0.10,16.55,473.01,2.19
46.16,0.10,16.55,473.01,2.19
46.08,0.10,16.55,473.01,2.19
46.08,0.10,16.55,473.01,2.19
46.08,0.10,16.55,473.01,2.19
46.83,0.13,16.55,473.01,2.17
46.83,0.13,16.55,473.01,2.17
46.83,0.15,16.55,473.01,2.17
49.12,0.15,16.55,473.01,2.12
49.12,0.14,16.55,473.01,2.12
49.12,0.14,16.55,473.01,2.12
49.12,0.09,16.55,473.01,2.12
49.12,0.09,16.55,473.01,2.12
46.59,0.13,16.55,473.01,2.18
46.59,0.13,16.55,473.01,2.18
47.22,0.13,16.55,473.01,2.16
47.22,0.11,16.55,473.01,2.16
47.22,0.11,16.55,473.01,2.16
47.22,0.11,16.55,473.01,2.16
48.66,0.10,16.55,473.01,2.13
48.66,0.10,16.55,473.01,2.13
46.67,0.13,16.55,473.01,2.18
46.67,0.13,16.55,473.01,2.18
46.67,0.06,16.55,473.01,2.18
46.67,0.06,-0.01,473.01,2.18
46.67,0.06,-0.01,473.01,2.18
47.31,0.14,-0.01,473.01,2.16
47.31,0.14,-0.01,473.01,2.16
46.94,0.10,-0.01,473.01,2.17
46.94,0.10,-0.01,473.01,2.17
46.94,0.10,-0.01,473.01,2.17
46.94,0.10,-0.01,473.01,2.17
