# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
0.96,0.00,150.34,257.88,1.21
49.59,0.35,42.76,1517.41,2.34
0.96,0.00,150.34,257.88,1.21
3.33,0.00,126.05,237.70,1.49
49.47,0.35,42.76,1540.17,2.34
3.33,0.00,126.05,237.70,1.49
3.33,0.00,126.05,237.70,1.49
49.40,0.35,42.76,1630.67,2.34
3.33,0.00,122.71,227.61,1.49
3.33,0.00,122.71,227.61,1.49
49.40,0.35,42.76,1630.67,2.34
3.33,0.00,122.71,227.61,1.49
3.33,0.00,129.74,220.30,1.49
49.32,0.35,42.76,1630.67,2.34
16.54,0.00,129.74,220.30,2.07
16.54,0.00,129.74,220.30,2.07
49.32,0.35,42.76,1630.67,2.34
16.91,0.00,131.58,215.44,2.08
49.26,0.35,42.76,1630.67,2.34
16.91,0.00,131.58,215.44,2.08
16.91,0.00,131.58,215.44,2.08
49.19,0.35,42.76,1630.67,2.34
17.66,0.00,134.68,220.48,2.09
17.66,0.00,134.68,220.48,2.09
49.19,0.35,22.13,1630.67,2.34
17.66,0.00,134.68,220.48,2.09
19.19,0.00,126.79,287.43,2.12
49.10,0.35,22.13,1352.21,2.34
19.19,0.00,126.79,287.43,2.12
49.10,0.35,22.13,1352.21,2.34
19.19,0.00,126.79,287.43,2.12
2.35,0.00,133.70,331.42,1.34
49.04,0.35,22.13,1352.21,2.34
2.35,0.00,133.70,331.42,1.34
2.35,0.00,133.70,331.42,1.34
49.01,0.35,22.13,1352.21,2.34
0.78,0.00,126.13,345.51,1.04
0.78,0.00,126.13,345.51,1.04
49.01,0.35,22.13,1352.21,2.34
0.78,0.00,126.13,345.51,1.04
0.78,0.00,120.55,372.72,1.04
48.95,0.35,22.13,1352.21,2.34
27.78,0.00,120.55,372.72,2.16
27.78,0.00,120.55,372.72,2.16
48.95,0.35,22.13,1352.21,2.34
27.78,0.00,164.31,471.57,2.16
27.78,0.00,164.31,471.57,2.16
48.91,0.35,18.43,1284.87,2.34
27.78,0.00,164.31,471.57,2.16
27.78,0.00,164.31,471.57,2.16
47.99,0.35,15.80,1219.13,2.33
37.36,0.00,142.54,500.19,2.02
3.46,0.00,142.54,500.19,1.53
47.99,0.35,15.80,1219.13,2.33
3.46,0.00,142.54,500.19,1.53
2.41,0.00,137.51,545.40,1.39
47.98,0.35,15.80,1163.35,2.33
2.41,0.00,137.51,545.40,1.39
2.41,0.00,137.51,545.40,1.39
47.98,0.35,15.80,1163.35,2.33
22.49,0.00,173.91,597.50,2.18
47.94,0.35,15.80,1090.75,2.32
22.49,0.00,173.91,597.50,2.18
43.87,0.00,173.91,597.50,2.21
47.92,0.35,15.80,1016.05,2.32
44.29,0.00,140.52,907.09,2.05
44.29,0.00,140.52,907.09,2.05
47.92,0.35,15.80,1016.05,2.32
44.29,0.00,140.52,907.09,2.05
47.91,0.35,15.80,948.05,2.32
47.91,0.35,15.80,948.05,2.32
47.90,0.35,15.80,886.67,2.32
47.90,0.38,15.80,886.67,2.32
47.92,0.38,15.80,825.75,2.32
48.27,0.38,15.80,768.62,2.33
48.27,0.38,15.80,768.62,2.33
48.66,0.38,15.80,768.62,2.33
48.66,0.38,15.80,768.62,2.33
48.66,0.38,15.80,768.62,2.33
50.75,0.38,15.80,768.62,2.35
50.75,0.38,15.80,768.62,2.35
49.62,0.38,15.80,768.62,2.34
49.62,0.38,15.80,768.62,2.34
50.52,0.38,15.80,768.62,2.35
50.52,0.38,15.80,768.62,2.35
50.20,0.38,15.80,768.62,2.35
49.86,0.38,15.80,768.62,2.35
49.86,0.38,15.80,768.62,2.35
49.51,0.24,15.80,768.62,2.34
48.66,0.35,15.80,768.62,2.33
48.28,0.35,15.80,768.62,2.33
48.28,0.35,15.80,768.62,2.33
47.90,0.35,15.80,768.62,2.32
47.90,0.35,15.80,768.62,2.32
47.46,0.35,15.80,768.62,2.32
47.02,0.34,15.80,768.62,2.31
47.02,0.34,15.80,768.62,2.31
46.54,0.34,15.80,768.62,2.30
46.54,0.34,42.76,768.62,2.30
45.97,0.34,42.76,768.62,2.28
45.97,0.34,42.76,768.62,2.28
45.29,0.34,42.76,768.62,2.26
43.36,0.33,42.76,768.62,2.19
43.36,0.33,42.76,768.62,2.19
41.41,0.32,42.76,768.62,2.10
41.41,0.30,42.76,768.62,2.10
39.01,0.29,42.76,768.62,2.03
39.01,0.29,42.76,768.62,2.03
36.96,0.28,42.76,768.62,2.02
35.21,0.18,42.76,768.62,2.05
35.21,0.18,42.76,768.62,2.05
33.69,0.17,42.76,768.62,2.09
33.69,0.17,42.76,510.75,2.09
32.38,0.17,42.76,510.75,2.11
32.38,0.17,42.76,510.75,2.11
30.59,0.17,42.76,510.75,2.14
29.04,0.16,42.76,510.75,2.16
29.04,0.14,42.76,510.75,2.16
28.37,0.14,42.76,510.75,2.16
28.82,0.14,42.76,510.75,2.16
28.25,0.14,42.76,510.75,2.16
28.25,0.14,42.76,510.75,2.16
27.85,0.14,42.76,510.75,2.16
27.85,0.14,42.76,510.75,2.16
27.47,0.14,42.76,510.75,2.16
27.11,0.14,42.76,510.75,2.16
27.11,0.14,42.76,510.75,2.16
26.74,0.13,42.76,510.75,2.16
26.74,0.13,42.76,510.75,2.16
26.34,0.13,42.76,510.75,2.17
26.04,0.13,42.76,510.75,2.17
26.04,0.13,42.76,510.75,2.17
26.08,0.13,42.76,510.75,2.17
26.08,0.13,42.76,510.75,2.17
26.11,0.13,42.76,510.75,2.17
26.15,0.13,42.76,510.75,2.17
26.15,0.13,42.76,510.75,2.17
26.20,0.13,42.76,510.75,2.17
26.20,0.13,42.76,510.75,2.17
27.19,0.13,42.76,510.75,2.16
30.85,0.14,42.76,510.75,2.14
