# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
32.51,0.13,220.24,1389.83,2.22
46.23,0.20,19.10,958.46,2.43
32.77,0.13,220.24,1389.83,2.23
32.77,0.13,220.24,1389.83,2.23
46.23,0.20,19.10,958.46,2.43
31.91,0.15,220.24,1389.83,2.21
31.91,0.15,210.50,1389.83,2.21
45.74,0.20,19.10,958.46,2.42
31.91,0.15,210.50,1389.83,2.21
45.26,0.19,19.10,958.46,2.41
31.91,0.15,210.50,1389.83,2.21
31.91,0.15,210.50,1389.83,2.21
44.77,0.19,19.10,958.46,2.40
31.91,0.15,210.50,1389.83,2.21
31.91,0.15,210.50,1247.05,2.21
44.77,0.19,19.10,958.46,2.40
31.91,0.15,210.50,1247.05,2.21
44.29,0.19,19.10,678.72,2.40
31.91,0.15,210.50,1247.05,2.21
31.73,0.15,210.50,1247.05,2.21
43.86,0.19,19.10,678.72,2.39
31.73,0.15,210.50,1247.05,2.21
43.35,0.18,19.10,678.72,2.38
31.56,0.14,210.50,1247.05,2.21
31.56,0.14,210.50,1247.05,2.21
43.35,0.18,19.10,678.72,2.38
31.40,0.14,210.50,1247.05,2.21
31.40,0.14,144.47,1182.43,2.21
42.87,0.18,19.10,678.72,2.37
31.23,0.14,147.40,1176.25,2.21
42.36,0.18,19.10,678.72,2.36
31.23,0.14,147.40,1176.25,2.21
31.23,0.14,147.40,1176.25,2.21
41.88,0.18,19.10,678.72,2.36
31.07,0.14,148.63,1176.05,2.20
31.07,0.14,148.63,1176.05,2.20
41.88,0.18,19.10,678.72,2.36
30.91,0.12,151.32,1212.25,2.20
41.39,0.18,19.10,678.72,2.35
30.91,0.16,151.32,1212.25,2.20
30.78,0.16,154.41,1274.12,2.20
40.95,0.18,19.10,678.72,2.34
30.81,0.16,154.41,1274.12,2.20
40.16,0.18,19.10,501.62,2.33
32.33,0.16,127.91,1358.47,2.22
32.33,0.08,127.91,1358.47,2.22
41.88,0.18,19.10,489.94,2.37
32.33,0.13,127.91,1469.71,2.22
32.33,0.13,127.91,1469.71,2.22
41.88,0.18,19.10,489.94,2.37
32.33,0.13,127.91,1469.71,2.22
41.73,0.18,24.11,489.94,2.35
32.33,0.13,127.91,1469.71,2.22
