29005, -78.26, 8.16, 175, 201
29006, -78.26, 8.16, 176, 201
29007, -78.26, 8.16, 177, 201
29008, -78.26, 8.16, 178, 201
29009, -78.26, 8.16, 179, 201
29010, -78.26, 8.16, 180, 201
29011, -78.26, 8.16, 181, 201
29012, -78.26, 8.16, 182, 201
29013, -78.26, 8.16, 183, 201
29014, -78.26, 8.16, 184, 201
29015, -78.26, 8.16, 185, 201
29016, -78.26, 8.16, 186, 201
29017, -78.26, 8.16, 187, 201
29018, -78.26, 8.16, 188, 201
29019, -78.26, 8.16, 189, 201
29020, -78.26, 8.16, 190, 201
29021, -78.26, 8.16, 191, 201
29022, -78.26, 8.16, 192, 201
29023, -78.26, 8.16, 193, 201
29024, -78.26, 8.16, 194, 201
29025, -78.26, 8.16, 195, 201
29026, -78.26, 8.16, 196, 201
29027, -78.26, 8.16, 197, 201
29028, -78.26, 8.16, 198, 201
29029, -78.26, 8.16, 199, 201
29030, -78.26, 8.16, 200, 201
29031, -78.26, 8.16, 201, 201
29032, -78.26, 8.16, 202, 201
29033, -78.26, 8.16, 203, 201
29034, -78.26, 8.16, 204, 201
29035, -78.26, 8.16, 205, 201
29036, -78.26, 8.16, 206, 201
29037, -78.26, 8.16, 207, 201
29038, -78.26, 8.16, 208, 201
29039, -78.26, 8.16, 209, 201
29040, -78.26, 8.16, 210, 201
29041, -78.26, 8.16, 211, 201
29042, -78.26, 8.16, 212, 201
29043, -78.26, 8.16, 213, 201
29044, -78.26, 8.16, 214, 201
29045, -78.26, 8.16, 215, 201
29046, -78.26, 8.16, 216, 201
29047, -78.26, 8.16, 217, 201
29048, -78.26, 8.16, 218, 201
29049, -78.26, 8.16, 219, 201
29050, -78.26, 8.16, 220, 201
29051, -78.26, 8.16, 221, 201
29052, -78.26, 8.16, 222, 201
29053, -78.26, 8.16, 223, 201
29054, -78.26, 8.16, 224, 201
29055, -78.26, 8.16, 225, 201
29056, -78.26, 8.16, 226, 201
29057, -78.26, 8.16, 227, 201
29058, -78.26, 8.16, 228, 201
29059, -78.26, 8.16, 229, 201
29060, -78.25, 6.41, 0, 201
29061, -78.25, 6.41, 1, 201
29062, -78.25, 6.41, 2, 201
29063, -78.25, 6.41, 3, 201
29064, -78.25, 6.41, 4, 201
29065, -78.25, 6.41, 5, 201
29066, -78.25, 6.41, 6, 201
29067, -78.25, 6.41, 7, 201
29068, -78.25, 6.41, 8, 201
29069, -78.25, 6.41, 9, 201
29070, -78.25, 6.41, 10, 201
29071, -78.25, 6.41, 11, 201
29072, -78.25, 6.41, 12, 201
29073, -78.25, 6.41, 13, 201
29074, -78.25, 6.41, 14, 201
29075, -78.25, 6.41, 15, 201
29076, -78.25, 6.41, 16, 201
29077, -78.25, 6.41, 17, 201
29078, -78.25, 6.41, 18, 201
29079, -78.25, 6.41, 19, 201
29080, -78.25, 6.41, 20, 201
29081, -78.25, 6.41, 21, 201
29082, -78.25, 6.41, 22, 201
29083, -78.25, 6.41, 23, 201
29084, -78.25, 6.41, 24, 201
29085, -78.25, 6.41, 25, 201
29086, -78.25, 6.41, 26, 201
29087, -78.25, 6.41, 27, 201
29088, -78.25, 6.41, 28, 201
29089, -78.25, 6.41, 29, 201
29090, -78.25, 6.41, 30, 201
29091, -78.25, 6.41, 31, 201
29092, -78.25, 6.41, 32, 201
29093, -78.25, 6.41, 33, 201
29094, -78.25, 6.41, 34, 201
29095, -78.25, 6.41, 35, 201
29096, -78.25, 6.41, 36, 201
29097, -78.25, 6.41, 37, 201
29098, -78.25, 6.41, 38, 201
29099, -78.25, 6.41, 39, 201
29100, -78.25, 6.41, 40, 201
29101, -78.25, 6.41, 41, 201
29102, -78.25, 6.41, 42, 201
29103, -78.25, 6.41, 43, 201
29104, -78.25, 6.41, 44, 201
29105, -78.25, 6.41, 45, 201
29106, -78.25, 6.41, 46, 201
29107, -78.25, 6.41, 47, 201
29108, -78.25, 6.41, 48, 201
29109, -78.25, 6.41, 49, 201
29110, -78.25, 6.41, 50, 201
29111, -78.25, 6.41, 51, 201
29112, -78.25, 6.41, 52, 201
29113, -78.25, 6.41, 53, 201
29114, -78.25, 6.41, 54, 201
29115, -78.25, 6.41, 55, 201
29116, -78.25, 6.41, 56, 201
29117, -78.25, 6.41, 57, 201
29118, -78.25, 6.41, 58, 201
29119, -78.25, 6.41, 59, 201
29120, -78.25, 6.41, 60, 201
29121, -78.25, 6.41, 61, 201
29122, -78.25, 6.41, 62, 201
29123, -78.25, 6.41, 63, 201
29124, -78.25, 6.41, 64, 201
29125, -78.25, 6.41, 65, 201
29126, -78.25, 6.41, 66, 201
29127, -78.25, 6.41, 67, 201
29128, -78.25, 6.41, 68, 201
29129, -78.25, 6.41, 69, 201
29130, -78.25, 6.41, 70, 201
29131, -78.25, 6.41, 71, 201
29132, -78.25, 6.41, 72, 201
29133, -78.25, 6.41, 73, 201
29134, -78.25, 6.41, 74, 201
29135, -78.25, 6.41, 75, 201
29136, -78.25, 6.41, 76, 201
29137, -78.25, 6.41, 77, 201
29138, -78.25, 6.41, 78, 201
29139, -78.25, 6.41, 79, 201
29140, -78.25, 6.41, 80, 201
29141, -78.25, 6.41, 81, 201
29142, -78.25, 6.41, 82, 201
29143, -78.25, 6.41, 83, 201
29144, -78.25, 6.41, 84, 201
29145, -78.25, 6.41, 85, 201
29146, -78.25, 6.41, 86, 201
29147, -78.25, 6.41, 87, 201
29148, -78.25, 6.41, 88, 201
29149, -78.25, 6.41, 89, 201
29150, -78.25, 6.41, 90, 201
29151, -78.25, 6.41, 91, 201
29152, -78.25, 6.41, 92, 201
29153, -78.25, 6.41, 93, 201
29154, -78.25, 6.41, 94, 201
29155, -78.25, 6.41, 95, 201
29156, -78.25, 6.41, 96, 201
29157, -78.25, 6.41, 97, 201
29158, -78.25, 6.41, 98, 201
29159, -78.25, 6.41, 99, 201
29160, -78.25, 6.41, 100, 201
29161, -78.25, 6.41, 101, 201
29162, -78.25, 6.41, 102, 201
29163, -78.25, 6.41, 103, 201
29164, -78.25, 6.41, 104, 201
29165, -78.25, 6.41, 105, 201
29166, -78.25, 6.41, 106, 201
29167, -78.25, 6.41, 107, 201
29168, -78.25, 6.41, 108, 201
29169, -78.25, 6.41, 109, 201
29170, -78.25, 6.41, 110, 201
29171, -78.25, 6.41, 111, 201
29172, -78.25, 6.41, 112, 201
29173, -78.25, 6.41, 113, 201
29174, -78.25, 6.41, 114, 201
29175, -78.25, 6.41, 115, 201
29176, -78.25, 6.41, 116, 201
29177, -78.25, 6.41, 117, 201
29178, -78.25, 6.41, 118, 201
29179, -78.25, 6.41, 119, 201
29180, -78.25, 6.41, 120, 201
29181, -78.25, 6.41, 121, 201
29182, -78.25, 6.41, 122, 201
29183, -78.25, 6.41, 123, 201
29184, -78.25, 6.41, 124, 201
29185, -78.25, 6.41, 125, 201
29186, -78.25, 6.41, 126, 201
29187, -78.25, 6.41, 127, 201
29188, -78.25, 6.41, 128, 201
29189, -78.25, 6.41, 129, 201
29190, -78.25, 6.41, 130, 201
29191, -78.25, 6.41, 131, 201
29192, -78.25, 6.41, 132, 201
29193, -78.25, 6.41, 133, 201
29194, -78.25, 6.41, 134, 201
29195, -78.25, 6.41, 135, 201
29196, -78.25, 6.41, 136, 201
29197, -78.25, 6.41, 137, 201
29198, -78.25, 6.41, 138, 201
29199, -78.25, 6.41, 139, 201
29200, -78.25, 6.41, 140, 201
29201, -78.25, 6.41, 141, 201
29202, -78.25, 6.41, 142, 201
29203, -78.25, 6.41, 143, 201
29204, -78.25, 6.41, 144, 201
29205, -78.25, 6.41, 145, 201
29206, -78.25, 6.41, 146, 201
29207, -78.25, 6.41, 147, 201
29208, -78.25, 6.41, 148, 201
29209, -78.25, 6.41, 149, 201
29210, -78.25, 6.41, 150, 201
29211, -78.25, 6.41, 151, 201
29212, -78.25, 6.41, 152, 201
29213, -78.25, 6.41, 153, 201
29214, -78.25, 6.41, 154, 201
29215, -78.25, 6.41, 155, 201
29216, -78.25, 6.41, 156, 201
29217, -78.25, 6.41, 157, 201
29218, -78.25, 6.41, 158, 201
29219, -78.25, 6.41, 159, 201
29220, -78.25, 6.41, 160, 201
29221, -78.25, 6.41, 161, 201
29222, -78.25, 6.41, 162, 201
29223, -78.25, 6.41, 163, 201
29224, -78.25, 6.41, 164, 201
29225, -78.25, 6.41, 165, 201
29226, -78.25, 6.41, 166, 201
29227, -78.25, 6.41, 167, 201
29228, -78.25, 6.41, 168, 201
29229, -78.25, 6.41, 169, 201
29230, -78.25, 6.41, 170, 201
29231, -78.25, 6.41, 171, 201
29232, -78.25, 6.41, 172, 201
29233, -78.25, 6.41, 173, 201
29234, -78.25, 6.41, 174, 201
29235, -78.25, 6.41, 175, 201
29236, -78.25, 6.41, 176, 201
29237, -78.25, 6.41, 177, 201
29238, -78.25, 6.41, 178, 201
29239, -78.25, 6.41, 179, 201
29240, -78.25, 6.41, 180, 201
29241, -78.25, 6.41, 181, 201
29242, -78.25, 6.41, 182, 201
29243, -78.25, 6.41, 183, 201
29244, -78.25, 6.41, 184, 201
29245, -78.25, 6.41, 185, 201
29246, -78.25, 6.41, 186, 201
29247, -78.25, 6.41, 187, 201
29248, -78.25, 6.41, 188, 201
29249, -78.25, 6.41, 189, 201
29250, -78.25, 6.41, 190, 201
29251, -78.25, 6.41, 191, 201
29252, -78.25, 6.41, 192, 201
29253, -78.25, 6.41, 193, 201
29254, -78.25, 6.41, 194, 201
29255, -78.25, 6.41, 195, 201
29256, -78.25, 6.41, 196, 201
29257, -78.25, 6.41, 197, 201
29258, -78.25, 6.41, 198, 201
29259, -78.25, 6.41, 199, 201
29260, -78.25, 6.41, 200, 201
29261, -78.25, 6.41, 201, 201
29262, -78.25, 6.41, 202, 201
29263, -78.25, 6.41, 203, 201
29264, -78.25, 6.41, 204, 201
29265, -78.25, 6.41, 205, 201
29266, -78.25, 6.41, 206, 201
29267, -78.25, 6.41, 207, 201
29268, -78.25, 6.41, 208, 201
29269, -78.25, 6.41, 209, 201
29270, -78.25, 6.41, 210, 201
29271, -78.25, 6.41, 211, 201
29272, -78.25, 6.41, 212, 201
29273, -78.25, 6.41, 213, 201
29274, -78.25, 6.41, 214, 201
29275, -78.25, 6.41, 215, 201
29276, -78.25, 6.41, 216, 201
29277, -78.25, 6.41, 217, 201
29278, -78.25, 6.41, 218, 201
29279, -78.25, 6.41, 219, 201
29280, -78.25, 6.41, 220, 201
29281, -78.25, 6.41, 221, 201
29282, -78.25, 6.41, 222, 201
29283, -78.25, 6.41, 223, 201
29284, -78.25, 6.41, 224, 201
29285, -78.25, 6.41, 225, 201
29286, -78.25, 6.41, 226, 201
29287, -78.25, 6.41, 227, 201
29288, -78.25, 6.41, 228, 201
29289, -78.25, 6.41, 229, 201
29290, -78.20, -13.07, 0, 201
29291, -78.20, -13.07, 1, 201
29292, -78.20, -13.07, 2, 201
29293, -78.20, -13.07, 3, 201
29294, -78.20, -13.07, 4, 201
29295, -78.20, -13.07, 5, 201
29296, -78.20, -13.07, 6, 201
29297, -78.20, -13.07, 7, 201
29298, -78.20, -13.07, 8, 201
29299, -78.20, -13.07, 9, 201
29300, -78.20, -13.07, 10, 201
29301, -78.20, -13.07, 11, 201
29302, -78.20, -13.07, 12, 201
29303, -78.20, -13.07, 13, 201
29304, -78.20, -13.07, 14, 201
29305, -78.20, -13.07, 15, 201
29306, -78.20, -13.07, 16, 201
29307, -78.20, -13.07, 17, 201
29308, -78.20, -13.07, 18, 201
29309, -78.20, -13.07, 19, 201
29310, -78.20, -13.07, 20, 201
29311, -78.20, -13.07, 21, 201
29312, -78.20, -13.07, 22, 201
29313, -78.20, -13.07, 23, 201
29314, -78.20, -13.07, 24, 201
29315, -78.20, -13.07, 25, 201
29316, -78.20, -13.07, 26, 201
29317, -78.20, -13.07, 27, 201
29318, -78.20, -13.07, 28, 201
29319, -78.20, -13.07, 29, 201
29320, -78.20, -13.07, 30, 201
29321, -78.20, -13.07, 31, 201
29322, -78.20, -13.07, 32, 201
29323, -78.20, -13.07, 33, 201
29324, -78.20, -13.07, 34, 201
29325, -78.20, -13.07, 35, 201
29326, -78.20, -13.07, 36, 201
29327, -78.20, -13.07, 37, 201
29328, -78.20, -13.07, 38, 201
29329, -78.20, -13.07, 39, 201
29330, -78.20, -13.07, 40, 201
29331, -78.20, -13.07, 41, 201
29332, -78.20, -13.07, 42, 201
29333, -78.20, -13.07, 43, 201
29334, -78.20, -13.07, 44, 201
29335, -78.20, -13.07, 45, 201
29336, -78.20, -13.07, 46, 201
29337, -78.20, -13.07, 47, 201
29338, -78.20, -13.07, 48, 201
29339, -78.20, -13.07, 49, 201
29340, -78.20, -13.07, 50, 201
29341, -78.20, -13.07, 51, 201
29342, -78.20, -13.07, 52, 201
29343, -78.20, -13.07, 53, 201
29344, -78.20, -13.07, 54, 201
29345, -78.20, -13.07, 55, 201
29346, -78.20, -13.07, 56, 201
29347, -78.20, -13.07, 57, 201
29348, -78.20, -13.07, 58, 201
29349, -78.20, -13.07, 59, 201
29350, -78.20, -13.07, 60, 201
29351, -78.20, -13.07, 61, 201
29352, -78.20, -13.07, 62, 201
29353, -78.20, -13.07, 63, 201
29354, -78.20, -13.07, 64, 201
29355, -78.20, -13.07, 65, 201
29356, -78.20, -13.07, 66, 201
29357, -78.20, -13.07, 67, 201
29358, -78.20, -13.07, 68, 201
29359, -78.20, -13.07, 69, 201
29360, -78.20, -13.07, 70, 201
29361, -78.20, -13.07, 71, 201
29362, -78.20, -13.07, 72, 201
29363, -78.20, -13.07, 73, 201
29364, -78.20, -13.07, 74, 201
29365, -78.20, -13.07, 75, 201
29366, -78.20, -13.07, 76, 201
29367, -78.20, -13.07, 77, 201
29368, -78.20, -13.07, 78, 201
29369, -78.20, -13.07, 79, 201
29370, -78.20, -13.07, 80, 201
29371, -78.20, -13.07, 81, 201
29372, -78.20, -13.07, 82, 201
29373, -78.20, -13.07, 83, 201
29374, -78.20, -13.07, 84, 201
29375, -78.20, -13.07, 85, 201
29376, -78.20, -13.07, 86, 201
29377, -78.20, -13.07, 87, 201
29378, -78.20, -13.07, 88, 201
29379, -78.20, -13.07, 89, 201
29380, -78.20, -13.07, 90, 201
29381, -78.20, -13.07, 91, 201
29382, -78.20, -13.07, 92, 201
29383, -78.20, -13.07, 93, 201
29384, -78.20, -13.07, 94, 201
29385, -78.20, -13.07, 95, 201
29386, -78.20, -13.07, 96, 201
29387, -78.20, -13.07, 97, 201
29388, -78.20, -13.07, 98, 201
29389, -78.20, -13.07, 99, 201
29390, -78.20, -13.07, 100, 201
29391, -78.20, -13.07, 101, 201
29392, -78.20, -13.07, 102, 201
29393, -78.20, -13.07, 103, 201
29394, -78.20, -13.07, 104, 201
29395, -78.20, -13.07, 105, 201
29396, -78.20, -13.07, 106, 201
29397, -78.20, -13.07, 107, 201
29398, -78.20, -13.07, 108, 201
29399, -78.20, -13.07, 109, 201
29400, -78.20, -13.07, 110, 201
29401, -78.20, -13.07, 111, 201
29402, -78.20, -13.07, 112, 201
29403, -78.20, -13.07, 113, 201
29404, -78.20, -13.07, 114, 201
29405, -78.20, -13.07, 115, 201
29406, -78.20, -13.07, 116, 201
29407, -78.20, -13.07, 117, 201
29408, -78.20, -13.07, 118, 201
29409, -78.20, -13.07, 119, 201
29410, -78.20, -13.07, 120, 201
29411, -78.20, -13.07, 121, 201
29412, -78.20, -13.07, 122, 201
29413, -78.20, -13.07, 123, 201
29414, -78.20, -13.07, 124, 201
29415, -78.20, -13.07, 125, 201
29416, -78.20, -13.07, 126, 201
29417, -78.20, -13.07, 127, 201
29418, -78.20, -13.07, 128, 201
29419, -78.20, -13.07, 129, 201
29420, -78.20, -13.07, 130, 201
29421, -78.20, -13.07, 131, 201
29422, -78.20, -13.07, 132, 201
29423, -78.20, -13.07, 133, 201
29424, -78.20, -13.07, 134, 201
29425, -78.20, -13.07, 135, 201
29426, -78.20, -13.07, 136, 201
29427, -78.20, -13.07, 137, 201
29428, -78.20, -13.07, 138, 201
29429, -78.20, -13.07, 139, 201
29430, -78.20, -13.07, 140, 201
29431, -78.20, -13.07, 141, 201
29432, -78.20, -13.07, 142, 201
29433, -78.20, -13.07, 143, 201
29434, -78.20, -13.07, 144, 201
29435, -78.20, -13.07, 145, 201
29436, -78.20, -13.07, 146, 201
29437, -78.20, -13.07, 147, 201
29438, -78.20, -13.07, 148, 201
29439, -78.20, -13.07, 149, 201
29440, -78.20, -13.07, 150, 201
29441, -78.20, -13.07, 151, 201
29442, -78.20, -13.07, 152, 201
29443, -78.20, -13.07, 153, 201
29444, -78.20, -13.07, 154, 201
29445, -78.20, -13.07, 155, 201
29446, -78.20, -13.07, 156, 201
29447, -78.20, -13.07, 157, 201
29448, -78.20, -13.07, 158, 201
29449, -78.20, -13.07, 159, 201
29450, -78.20, -13.07, 160, 201
29451, -78.20, -13.07, 161, 201
29452, -78.20, -13.07, 162, 201
29453, -78.20, -13.07, 163, 201
29454, -78.20, -13.07, 164, 201
29455, -78.20, -13.07, 165, 201
29456, -78.20, -13.07, 166, 201
29457, -78.20, -13.07, 167, 201
29458, -78.20, -13.07, 168, 201
29459, -78.20, -13.07, 169, 201
29460, -78.20, -13.07, 170, 201
29461, -78.20, -13.07, 171, 201
29462, -78.20, -13.07, 172, 201
29463, -78.20, -13.07, 173, 201
29464, -78.20, -13.07, 174, 201
29465, -78.20, -13.07, 175, 201
29466, -78.20, -13.07, 176, 201
29467, -78.20, -13.07, 177, 201
29468, -78.20, -13.07, 178, 201
29469, -78.20, -13.07, 179, 201
29470, -78.20, -13.07, 180, 201
29471, -78.20, -13.07, 181, 201
29472, -78.20, -13.07, 182, 201
29473, -78.20, -13.07, 183, 201
29474, -78.20, -13.07, 184, 201
29475, -78.20, -13.07, 185, 201
29476, -78.20, -13.07, 186, 201
29477, -78.20, -13.07, 187, 201
29478, -78.20, -13.07, 188, 201
29479, -78.20, -13.07, 189, 201
29480, -78.20, -13.07, 190, 201
29481, -78.20, -13.07, 191, 201
29482, -78.20, -13.07, 192, 201
29483, -78.20, -13.07, 193, 201
29484, -78.20, -13.07, 194, 201
29485, -78.20, -13.07, 195, 201
29486, -78.20, -13.07, 196, 201
29487, -78.20, -13.07, 197, 201
29488, -78.20, -13.07, 198, 201
29489, -78.20, -13.07, 199, 201
29490, -78.20, -13.07, 200, 201
29491, -78.20, -13.07, 201, 201
29492, -78.20, -13.07, 202, 201
29493, -78.20, -13.07, 203, 201
29494, -78.20, -13.07, 204, 201
29495, -78.20, -13.07, 205, 201
29496, -78.20, -13.07, 206, 201
29497, -78.20, -13.07, 207, 201
29498, -78.20, -13.07, 208, 201
29499, -78.20, -13.07, 209, 201
29500, -78.20, -13.07, 210, 201
29501, -78.20, -13.07, 211, 201
29502, -78.20, -13.07, 212, 201
29503, -78.20, -13.07, 213, 201
29504, -78.20, -13.07, 214, 201
29505, -78.20, -13.07, 215, 201
29506, -78.20, -13.07, 216, 201
29507, -78.20, -13.07, 217, 201
29508, -78.20, -13.07, 218, 201
29509, -78.20, -13.07, 219, 201
29510, -78.20, -13.07, 220, 201
29511, -78.20, -13.07, 221, 201
29512, -78.20, -13.07, 222, 201
29513, -78.20, -13.07, 223, 201
29514, -78.20, -13.07, 224, 201
29515, -78.20, -13.07, 225, 201
29516, -78.20, -13.07, 226, 201
29517, -78.20, -13.07, 227, 201
29518, -78.20, -13.07, 228, 201
29519, -78.20, -13.07, 229, 201
29520, -78.19, 4.72, 0, 201
29521, -78.19, 4.72, 1, 201
29522, -78.19, 4.72, 2, 201
29523, -78.19, 4.72, 3, 201
29524, -78.19, 4.72, 4, 201
29525, -78.19, 4.72, 5, 201
29526, -78.19, 4.72, 6, 201
29527, -78.19, 4.72, 7, 201
29528, -78.19, 4.72, 8, 201
29529, -78.19, 4.72, 9, 201
29530, -78.19, 4.72, 10, 201
29531, -78.19, 4.72, 11, 201
29532, -78.19, 4.72, 12, 201
29533, -78.19, 4.72, 13, 201
29534, -78.19, 4.72, 14, 201
29535, -78.19, 4.72, 15, 201
29536, -78.19, 4.72, 16, 201
29537, -78.19, 4.72, 17, 201
29538, -78.19, 4.72, 18, 201
29539, -78.19, 4.72, 19, 201
29540, -78.19, 4.72, 20, 201
29541, -78.19, 4.72, 21, 201
29542, -78.19, 4.72, 22, 201
29543, -78.19, 4.72, 23, 201
29544, -78.19, 4.72, 24, 201
29545, -78.19, 4.72, 25, 201
29546, -78.19, 4.72, 26, 201
29547, -78.19, 4.72, 27, 201
29548, -78.19, 4.72, 28, 201
29549, -78.19, 4.72, 29, 201
29550, -78.19, 4.72, 30, 201
29551, -78.19, 4.72, 31, 201
29552, -78.19, 4.72, 32, 201
29553, -78.19, 4.72, 33, 201
29554, -78.19, 4.72, 34, 201
29555, -78.19, 4.72, 35, 201
29556, -78.19, 4.72, 36, 201
29557, -78.19, 4.72, 37, 201
29558, -78.19, 4.72, 38, 201
29559, -78.19, 4.72, 39, 201
29560, -78.19, 4.72, 40, 201
29561, -78.19, 4.72, 41, 201
29562, -78.19, 4.72, 42, 201
29563, -78.19, 4.72, 43, 201
29564, -78.19, 4.72, 44, 201
29565, -78.19, 4.72, 45, 201
29566, -78.19, 4.72, 46, 201
29567, -78.19, 4.72, 47, 201
29568, -78.19, 4.72, 48, 201
29569, -78.19, 4.72, 49, 201
29570, -78.19, 4.72, 50, 201
29571, -78.19, 4.72, 51, 201
29572, -78.19, 4.72, 52, 201
29573, -78.19, 4.72, 53, 201
29574, -78.19, 4.72, 54, 201
29575, -78.19, 4.72, 55, 201
29576, -78.19, 4.72, 56, 201
29577, -78.19, 4.72, 57, 201
29578, -78.19, 4.72, 58, 201
29579, -78.19, 4.72, 59, 201
29580, -78.19, 4.72, 60, 201
29581, -78.19, 4.72, 61, 201
29582, -78.19, 4.72, 62, 201
29583, -78.19, 4.72, 63, 201
29584, -78.19, 4.72, 64, 201
29585, -78.19, 4.72, 65, 201
29586, -78.19, 4.72, 66, 201
29587, -78.19, 4.72, 67, 201
29588, -78.19, 4.72, 68, 201
29589, -78.19, 4.72, 69, 201
29590, -78.19, 4.72, 70, 201
29591, -78.19, 4.72, 71, 201
29592, -78.19, 4.72, 72, 201
29593, -78.19, 4.72, 73, 201
29594, -78.19, 4.72, 74, 201
29595, -78.19, 4.72, 75, 201
29596, -78.19, 4.72, 76, 201
29597, -78.19, 4.72, 77, 201
29598, -78.19, 4.72, 78, 201
29599, -78.19, 4.72, 79, 201
29600, -78.19, 4.72, 80, 201
29601, -78.19, 4.72, 81, 201
29602, -78.19, 4.72, 82, 201
29603, -78.19, 4.72, 83, 201
29604, -78.19, 4.72, 84, 201
29605, -78.19, 4.72, 85, 201
29606, -78.19, 4.72, 86, 201
29607, -78.19, 4.72, 87, 201
29608, -78.19, 4.72, 88, 201
29609, -78.19, 4.72, 89, 201
29610, -78.19, 4.72, 90, 201
29611, -78.19, 4.72, 91, 201
29612, -78.19, 4.72, 92, 201
29613, -78.19, 4.72, 93, 201
29614, -78.19, 4.72, 94, 201
29615, -78.19, 4.72, 95, 201
29616, -78.19, 4.72, 96, 201
29617, -78.19, 4.72, 97, 201
29618, -78.19, 4.72, 98, 201
29619, -78.19, 4.72, 99, 201
29620, -78.19, 4.72, 100, 201
29621, -78.19, 4.72, 101, 201
29622, -78.19, 4.72, 102, 201
29623, -78.19, 4.72, 103, 201
29624, -78.19, 4.72, 104, 201
29625, -78.19, 4.72, 105, 201
29626, -78.19, 4.72, 106, 201
29627, -78.19, 4.72, 107, 201
29628, -78.19, 4.72, 108, 201
29629, -78.19, 4.72, 109, 201
29630, -78.19, 4.72, 110, 201
29631, -78.19, 4.72, 111, 201
29632, -78.19, 4.72, 112, 201
29633, -78.19, 4.72, 113, 201
29634, -78.19, 4.72, 114, 201
29635, -78.19, 4.72, 115, 201
29636, -78.19, 4.72, 116, 201
29637, -78.19, 4.72, 117, 201
29638, -78.19, 4.72, 118, 201
29639, -78.19, 4.72, 119, 201
29640, -78.19, 4.72, 120, 201
29641, -78.19, 4.72, 121, 201
29642, -78.19, 4.72, 122, 201
29643, -78.19, 4.72, 123, 201
29644, -78.19, 4.72, 124, 201
29645, -78.19, 4.72, 125, 201
29646, -78.19, 4.72, 126, 201
29647, -78.19, 4.72, 127, 201
29648, -78.19, 4.72, 128, 201
29649, -78.19, 4.72, 129, 201
29650, -78.19, 4.72, 130, 201
29651, -78.19, 4.72, 131, 201
29652, -78.19, 4.72, 132, 201
29653, -78.19, 4.72, 133, 201
29654, -78.19, 4.72, 134, 201
29655, -78.19, 4.72, 135, 201
29656, -78.19, 4.72, 136, 201
29657, -78.19, 4.72, 137, 201
29658, -78.19, 4.72, 138, 201
29659, -78.19, 4.72, 139, 201
29660, -78.19, 4.72, 140, 201
29661, -78.19, 4.72, 141, 201
29662, -78.19, 4.72, 142, 201
29663, -78.19, 4.72, 143, 201
29664, -78.19, 4.72, 144, 201
29665, -78.19, 4.72, 145, 201
29666, -78.19, 4.72, 146, 201
29667, -78.19, 4.72, 147, 201
29668, -78.19, 4.72, 148, 201
29669, -78.19, 4.72, 149, 201
29670, -78.19, 4.72, 150, 201
29671, -78.19, 4.72, 151, 201
29672, -78.19, 4.72, 152, 201
29673, -78.19, 4.72, 153, 201
29674, -78.19, 4.72, 154, 201
29675, -78.19, 4.72, 155, 201
29676, -78.19, 4.72, 156, 201
29677, -78.19, 4.72, 157, 201
29678, -78.19, 4.72, 158, 201
29679, -78.19, 4.72, 159, 201
29680, -78.19, 4.72, 160, 201
29681, -78.19, 4.72, 161, 201
29682, -78.19, 4.72, 162, 201
29683, -78.19, 4.72, 163, 201
29684, -78.19, 4.72, 164, 201
29685, -78.19, 4.72, 165, 201
29686, -78.19, 4.72, 166, 201
29687, -78.19, 4.72, 167, 201
29688, -78.19, 4.72, 168, 201
29689, -78.19, 4.72, 169, 201
29690, -78.19, 4.72, 170, 201
29691, -78.19, 4.72, 171, 201
29692, -78.19, 4.72, 172, 201
29693, -78.19, 4.72, 173, 201
29694, -78.19, 4.72, 174, 201
29695, -78.19, 4.72, 175, 201
29696, -78.19, 4.72, 176, 201
29697, -78.19, 4.72, 177, 201
29698, -78.19, 4.72, 178, 201
29699, -78.19, 4.72, 179, 201
29700, -78.19, 4.72, 180, 201
29701, -78.19, 4.72, 181, 201
29702, -78.19, 4.72, 182, 201
29703, -78.19, 4.72, 183, 201
29704, -78.19, 4.72, 184, 201
29705, -78.19, 4.72, 185, 201
29706, -78.19, 4.72, 186, 201
29707, -78.19, 4.72, 187, 201
29708, -78.19, 4.72, 188, 201
29709, -78.19, 4.72, 189, 201
29710, -78.19, 4.72, 190, 201
29711, -78.19, 4.72, 191, 201
29712, -78.19, 4.72, 192, 201
29713, -78.19, 4.72, 193, 201
29714, -78.19, 4.72, 194, 201
29715, -78.19, 4.72, 195, 201
29716, -78.19, 4.72, 196, 201
29717, -78.19, 4.72, 197, 201
29718, -78.19, 4.72, 198, 201
29719, -78.19, 4.72, 199, 201
29720, -78.19, 4.72, 200, 201
29721, -78.19, 4.72, 201, 201
29722, -78.19, 4.72, 202, 201
29723, -78.19, 4.72, 203, 201
29724, -78.19, 4.72, 204, 201
29725, -78.19, 4.72, 205, 201
29726, -78.19, 4.72, 206, 201
29727, -78.19, 4.72, 207, 201
29728, -78.19, 4.72, 208, 201
29729, -78.19, 4.72, 209, 201
29730, -78.19, 4.72, 210, 201
29731, -78.19, 4.72, 211, 201
29732, -78.19, 4.72, 212, 201
29733, -78.19, 4.72, 213, 201
29734, -78.19, 4.72, 214, 201
29735, -78.19, 4.72, 215, 201
29736, -78.19, 4.72, 216, 201
29737, -78.19, 4.72, 217, 201
29738, -78.19, 4.72, 218, 201
29739, -78.19, 4.72, 219, 201
29740, -78.19, 4.72, 220, 201
